"cameraid"	"setDate"	"flipDate"	"days"	"id"	"fID"	"repl"	"treat"	"NstartF"	"NstartM"	"deadF"	"deadM"	"cens"	"carriedF"	"carriedM"	"Notes"	"img_size"	"egg_count"	"NewAge"	"lifespan_age"	"age"	"sireid"	"damid"	"n_females"	"eggs_per_female"
"IMG_2405.JPG"	"2016-03-08"	"2016-03-22"	14	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	0	0	0	0	0	NA	2063	630.517638619656	16	13	13	"S41"	"D123"	13	48.5013568168966
"IMG_2766.JPG"	"2016-03-08"	"2016-03-29"	21	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	0	0	0	0	0	NA	3448	1000.4883224141	23	20	20	"S41"	"D123"	13	76.9606401857002
"IMG_2564.JPG"	"2016-03-08"	"2016-04-05"	28	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	0	0	0	0	0	NA	1964	539.37640474751	30	27	27	"S41"	"D123"	13	41.4904926728854
"IMG_3392.JPG"	"2016-03-08"	"2016-04-12"	35	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	0	0	0	0	0	NA	2592	623.12023251428	37	34	34	"S41"	"D123"	12	51.9266860428567
"IMG_3861.JPG"	"2016-03-08"	"2016-04-19"	42	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	0	0	0	0	0	NA	2976	703.866451490973	44	41	41	"S41"	"D123"	12	58.6555376242477
"IMG_3584.JPG"	"2016-03-08"	"2016-04-26"	49	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	0	0	0	0	0	NA	3129	804.428103672772	51	48	48	"S41"	"D123"	12	67.0356753060643
"IMG_4164.JPG"	"2016-03-08"	"2016-05-03"	56	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	0	0	0	0	0	NA	3109	30.0429255084363	58	55	55	"S41"	"D123"	9	3.3381028342707
"IMG_4833.JPG"	"2016-03-08"	"2016-05-10"	63	"S41D123_a_STD"	"S41D123_a"	"a"	"STD"	14	6	1	0	0	0	0	NA	3081	0	65	62	62	"S41"	"D123"	7	0
"IMG_2286.JPG"	"2016-03-15"	"2016-03-22"	7	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	"labeled s41d123a"	1957	636.129961519732	9	6	6	"S41"	"D123"	19	33.4805242905122
"IMG_3250.JPG"	"2016-03-15"	"2016-03-29"	14	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	3120	640.718980925313	16	13	13	"S41"	"D123"	19	33.7220516276481
"IMG_2875.JPG"	"2016-03-15"	"2016-04-05"	21	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	2624	409.207302155021	23	20	20	"S41"	"D123"	16	25.5754563846888
"IMG_3554.JPG"	"2016-03-15"	"2016-04-12"	28	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	2987	333.340359296835	30	27	27	"S41"	"D123"	14	23.8100256640596
"IMG_4755.JPG"	"2016-03-15"	"2016-04-19"	35	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	3045	24.1543991457384	37	34	34	"S41"	"D123"	11	2.1958544677944
"IMG_4094.JPG"	"2016-03-15"	"2016-04-26"	42	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	2857	0	44	41	41	"S41"	"D123"	5	0
"IMG_4510.JPG"	"2016-03-15"	"2016-05-03"	49	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	3119	0	51	48	48	"S41"	"D123"	2	0
"IMG_5090.JPG"	"2016-03-15"	"2016-05-10"	56	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	3163	0	58	55	55	"S41"	"D123"	0	0
"IMG_5362.JPG"	"2016-03-15"	"2016-05-17"	63	"S41D123_b_HS"	"S41D123_b"	"b"	"HS"	19	6	0	0	0	0	0	NA	2881	0	65	62	62	"S41"	"D123"	0	0
"IMG_2521.JPG"	"2016-03-15"	"2016-03-22"	7	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	2277	1004	9	6	6	"S41"	"D123"	18	55.7777777777778
"IMG_3235.JPG"	"2016-03-15"	"2016-03-29"	14	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	3041	875.453284321682	16	13	13	"S41"	"D123"	18	48.6362935734268
"IMG_2940.JPG"	"2016-03-15"	"2016-04-05"	21	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	2487	600.419691206208	23	20	20	"S41"	"D123"	18	33.356649511456
"IMG_3375.JPG"	"2016-03-15"	"2016-04-12"	28	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	2465	923.433893873527	30	27	27	"S41"	"D123"	18	51.3018829929738
"IMG_4759.JPG"	"2016-03-15"	"2016-04-19"	35	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	3112	122.084970568545	37	34	34	"S41"	"D123"	18	6.78249836491914
"IMG_4099.JPG"	"2016-03-15"	"2016-04-26"	42	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	3189	413.808869181407	44	41	41	"S41"	"D123"	18	22.9893816211893
"IMG_4514.JPG"	"2016-03-15"	"2016-05-03"	49	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	3116	212.340854118231	51	48	48	"S41"	"D123"	18	11.7967141176795
"IMG_5087.JPG"	"2016-03-15"	"2016-05-10"	56	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	0	0	0	0	0	NA	3251	267.898950755026	58	55	55	"S41"	"D123"	17	15.7587618091192
"IMG_5365.JPG"	"2016-03-15"	"2016-05-17"	63	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	1	0	0	1	0	NA	NA	36	65	62	62	"S41"	"D123"	15	2.4
"IMG_5474.JPG"	"2016-03-15"	"2016-05-24"	70	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	2	0	0	0	0	NA	3272	0	72	69	69	"S41"	"D123"	12	0
"IMG_5678.JPG"	"2016-03-15"	"2016-05-31"	77	"S41D123_b_LY"	"S41D123_b"	"b"	"LY"	18	6	5	0	0	0	0	NA	3288	0	79	76	76	"S41"	"D123"	7	0
"IMG_2189.JPG"	"2016-03-11"	"2016-03-15"	4	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	"labeled s41d123a again"	NA	1222	6	3	3	"S41"	"D123"	16	76.375
"IMG_2329.JPG"	"2016-03-11"	"2016-03-22"	11	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	2200	715.372153444207	13	10	10	"S41"	"D123"	16	44.710759590263
"IMG_3497.JPG"	"2016-03-11"	"2016-03-29"	18	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	3035	1098.82641080226	20	17	17	"S41"	"D123"	16	68.6766506751413
"IMG_2579.JPG"	"2016-03-11"	"2016-04-05"	25	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	1986	617.522670961619	27	24	24	"S41"	"D123"	16	38.5951669351012
"IMG_3407.JPG"	"2016-03-11"	"2016-04-12"	32	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	2623	905.914866897007	34	31	31	"S41"	"D123"	15	60.3943244598004
"IMG_4599.JPG"	"2016-03-11"	"2016-04-19"	39	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	3038	564.206017426726	41	38	38	"S41"	"D123"	15	37.6137344951151
"IMG_3819.JPG"	"2016-03-11"	"2016-04-26"	46	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	3104	834.389759919946	48	45	45	"S41"	"D123"	15	55.6259839946631
"IMG_4359.JPG"	"2016-03-11"	"2016-05-03"	53	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	2909	181.395265495259	55	52	52	"S41"	"D123"	15	12.0930176996839
"IMG_4950.JPG"	"2016-03-11"	"2016-05-10"	60	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	1	0	0	0	0	NA	3151	150.315527622507	62	59	59	"S41"	"D123"	12	12.5262939685423
"IMG_5188.JPG"	"2016-03-11"	"2016-05-17"	67	"S41D123_b_STD"	"S41D123_b"	"b"	"STD"	16	6	0	0	0	0	0	NA	3024	0	69	66	66	"S41"	"D123"	2	0
"IMG_2048.JPG"	"2016-03-08"	"2016-03-15"	7	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	0	0	0	0	0	NA	2069	1038.29211831164	9	6	6	"S45"	"D133"	24	43.2621715963185
"IMG_2250.JPG"	"2016-03-08"	"2016-03-22"	14	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	0	0	0	0	0	NA	2233	815.451846164491	16	13	13	"S45"	"D133"	24	33.9771602568538
"IMG_3483.JPG"	"2016-03-08"	"2016-03-29"	21	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	0	0	0	0	0	NA	3081	867.449502418317	23	20	20	"S45"	"D133"	24	36.1437292674299
"IMG_2912.JPG"	"2016-03-08"	"2016-04-05"	28	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	0	0	0	0	0	NA	2992	676.654606117397	30	27	27	"S45"	"D133"	22	30.7570275507908
"IMG_3768.JPG"	"2016-03-08"	"2016-04-12"	35	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	0	0	0	0	0	NA	NA	230	37	34	34	"S45"	"D133"	22	10.4545454545455
"IMG_4711.JPG"	"2016-03-08"	"2016-04-19"	42	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	2	0	0	0	0	NA	3070	0	44	41	41	"S45"	"D133"	20	0
"IMG_4032.JPG"	"2016-03-08"	"2016-04-26"	49	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	1	0	0	0	0	NA	2940	3.17679597500319	51	48	48	"S45"	"D133"	16	0.198549748437699
"IMG_4465.JPG"	"2016-03-08"	"2016-05-03"	56	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	1	0	0	0	0	NA	3096	0	58	55	55	"S45"	"D133"	10	0
"IMG_5046.JPG"	"2016-03-08"	"2016-05-10"	63	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	1	0	0	0	0	NA	3049	0	65	62	62	"S45"	"D133"	7	0
"IMG_5333.JPG"	"2016-03-08"	"2016-05-17"	70	"S45D133_a_HS"	"S45D133_a"	"a"	"HS"	24	6	0	0	0	0	0	NA	2903	0	72	69	69	"S45"	"D133"	2	0
"IMG_2132.JPG"	"2016-03-11"	"2016-03-15"	4	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	0	0	0	0	0	NA	2256	940.696555645297	6	3	3	"S45"	"D133"	19	49.510345033963
"IMG_2471.JPG"	"2016-03-11"	"2016-03-22"	11	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	0	0	0	0	0	NA	2296	505.187751591128	13	10	10	"S45"	"D133"	19	26.588829031112
"IMG_2556.JPG"	"2016-03-11"	"2016-03-29"	18	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	0	0	0	0	0	NA	NA	530	20	17	17	"S45"	"D133"	19	27.8947368421053
"IMG_3014.JPG"	"2016-03-11"	"2016-04-05"	25	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	0	0	0	0	0	NA	2784	944.102891868945	27	24	24	"S45"	"D133"	19	49.6896258878392
"IMG_3107.JPG"	"2016-03-11"	"2016-04-12"	32	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	0	0	0	0	0	NA	2728	741.978771572255	34	31	31	"S45"	"D133"	18	41.2210428651253
"IMG_4587.JPG"	"2016-03-11"	"2016-04-19"	39	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	0	0	0	0	0	NA	3090	419.877315537461	41	38	38	"S45"	"D133"	18	23.326517529859
"IMG_3807.JPG"	"2016-03-11"	"2016-04-26"	46	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	0	1	0	0	0	NA	3120	663.485335334055	48	45	45	"S45"	"D133"	16	41.4678334583784
"IMG_4347.JPG"	"2016-03-11"	"2016-05-03"	53	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	1	0	0	0	0	NA	2848	329.949970877868	55	52	52	"S45"	"D133"	13	25.3807669906052
"IMG_4940.JPG"	"2016-03-11"	"2016-05-10"	60	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	5	1	0	0	0	NA	3080	102.172132205778	62	59	59	"S45"	"D133"	9	11.3524591339754
"IMG_5180.JPG"	"2016-03-11"	"2016-05-17"	67	"S45D133_a_LY"	"S45D133_a"	"a"	"LY"	19	6	1	0	0	0	0	NA	3024	0	69	66	66	"S45"	"D133"	1	0
"IMG_2377.JPG"	"2016-03-15"	"2016-03-22"	7	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	0	0	0	0	0	NA	2008	619.232509656877	9	6	6	"S45"	"D133"	19	32.591184718783
"IMG_2839.JPG"	"2016-03-15"	"2016-03-29"	14	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	0	0	0	0	0	NA	3368	1254.90155105154	16	13	13	"S45"	"D133"	19	66.0474500553442
"IMG_2669.JPG"	"2016-03-15"	"2016-04-05"	21	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	1	0	0	0	0	NA	2392	700.829041074729	23	20	20	"S45"	"D133"	19	36.8857390039331
"IMG_3758.JPG"	"2016-03-15"	"2016-04-12"	28	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	0	0	0	0	0	NA	3190	1237.60305607089	30	27	27	"S45"	"D133"	17	72.8001797688759
"IMG_4725.JPG"	"2016-03-15"	"2016-04-19"	35	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	0	0	0	0	0	NA	3254	310.349501589919	37	34	34	"S45"	"D133"	17	18.2558530347011
"IMG_4051.JPG"	"2016-03-15"	"2016-04-26"	42	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	1	0	0	0	0	NA	2940	214.795592808773	44	41	41	"S45"	"D133"	16	13.4247245505483
"IMG_4479.JPG"	"2016-03-15"	"2016-05-03"	49	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	0	0	0	0	0	NA	2981	11.2744406894504	51	48	48	"S45"	"D133"	9	1.25271563216115
"IMG_5061.JPG"	"2016-03-15"	"2016-05-10"	56	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	0	0	0	0	0	NA	3186	0	58	55	55	"S45"	"D133"	3	0
"IMG_5343.JPG"	"2016-03-15"	"2016-05-17"	63	"S45D133_a_STD"	"S45D133_a"	"a"	"STD"	19	6	0	0	0	0	0	NA	2913	0	65	62	62	"S45"	"D133"	2	0
"IMG_1918.JPG"	"2016-03-05"	"2016-03-08"	3	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	2120	234.006822131262	5	2	2	"S45"	"D134"	14	16.7147730093758
"IMG_2049.JPG"	"2016-03-05"	"2016-03-15"	10	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	"label issue"	2058	1354	12	9	9	"S45"	"D134"	14	96.7142857142857
"IMG_2264.JPG"	"2016-03-05"	"2016-03-22"	17	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	2151	569.59941281713	19	16	16	"S45"	"D134"	14	40.6856723440807
"IMG_3508.JPG"	"2016-03-05"	"2016-03-29"	24	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	3003	638.808326536015	26	23	23	"S45"	"D134"	14	45.629166181144
"IMG_2897.JPG"	"2016-03-05"	"2016-04-05"	31	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	2776	680.584353512558	33	30	30	"S45"	"D134"	13	52.3526425778891
"IMG_3691.JPG"	"2016-03-05"	"2016-04-12"	38	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	1	0	0	0	"IMG_3658-3706 are in fact HS"	3199	519.32142733227	40	37	37	"S45"	"D134"	12	43.2767856110225
"IMG_4573.JPG"	"2016-03-05"	"2016-04-19"	45	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	2947	113.475325926259	47	44	44	"S45"	"D134"	8	14.1844157407824
"IMG_3791.JPG"	"2016-03-05"	"2016-04-26"	52	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	2849	99.563603422271	54	51	51	"S45"	"D134"	8	12.4454504277839
"IMG_4335.JPG"	"2016-03-05"	"2016-05-03"	59	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	2886	0	61	58	58	"S45"	"D134"	8	0
"IMG_4928.JPG"	"2016-03-05"	"2016-05-10"	66	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	3074	54.5231835736199	68	65	65	"S45"	"D134"	6	9.08719726226998
"IMG_5298.JPG"	"2016-03-05"	"2016-05-17"	73	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	0	0	0	0	0	NA	NA	0	75	72	72	"S45"	"D134"	2	0
"IMG_5571.JPG"	"2016-03-05"	"2016-05-24"	80	"S45D134_a_HS"	"S45D134_a"	"a"	"HS"	14	6	2	0	0	0	0	NA	3157	0	82	79	79	"S45"	"D134"	2	0
"IMG_2072.JPG"	"2016-03-08"	"2016-03-15"	7	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	0	0	0	0	0	NA	2009	633.29643331753	9	6	6	"S45"	"D134"	16	39.5810270823456
"IMG_2496.JPG"	"2016-03-08"	"2016-03-22"	14	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	0	0	0	0	0	NA	2255	652.368365758561	16	13	13	"S45"	"D134"	16	40.77302285991
"IMG_3237.JPG"	"2016-03-08"	"2016-03-29"	21	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	0	0	0	0	0	NA	3081	669.494488502448	23	20	20	"S45"	"D134"	16	41.843405531403
"IMG_2942.JPG"	"2016-03-08"	"2016-04-05"	28	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	0	0	0	0	0	NA	2668	442.427566969353	30	27	27	"S45"	"D134"	16	27.6517229355846
"IMG_3748.JPG"	"2016-03-08"	"2016-04-12"	35	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	1	1	0	0	0	NA	3119	424.783448503243	37	34	34	"S45"	"D134"	16	26.5489655314527
"IMG_4809.JPG"	"2016-03-08"	"2016-04-19"	42	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	1	1	0	0	0	NA	3025	104.417235685729	44	41	41	"S45"	"D134"	14	7.45837397755205
"IMG_4149.JPG"	"2016-03-08"	"2016-04-26"	49	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	2	0	0	0	0	NA	3020	118.625336470504	51	48	48	"S45"	"D134"	10	11.8625336470504
"IMG_4564.JPG"	"2016-03-08"	"2016-05-03"	56	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	1	2	0	0	0	NA	3086	0	58	55	55	"S45"	"D134"	2	0
"IMG_5143.JPG"	"2016-03-08"	"2016-05-10"	63	"S45D134_a_LY"	"S45D134_a"	"a"	"LY"	16	6	0	0	0	0	0	NA	3238	0	65	62	62	"S45"	"D134"	0	0
"IMG_2774.JPG"	"2016-03-24"	"2016-03-29"	5	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3410	1185.5135742247	7	4	4	"S45"	"D134"	24	49.3963989260291
"IMG_2690.JPG"	"2016-03-24"	"2016-04-05"	12	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2312	892.38823100101	14	11	11	"S45"	"D134"	24	37.1828429583754
"IMG_3459.JPG"	"2016-03-24"	"2016-04-12"	19	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2524	1044.0622727539	21	18	18	"S45"	"D134"	23	45.3940118588654
"IMG_4792.JPG"	"2016-03-24"	"2016-04-19"	26	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3121	280.459878794834	28	25	25	"S45"	"D134"	23	12.1939077736884
"IMG_4132.JPG"	"2016-03-24"	"2016-04-26"	33	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3196	804.914522605036	35	32	32	"S45"	"D134"	23	34.9962835915233
"IMG_4547.JPG"	"2016-03-24"	"2016-05-03"	40	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3058	360.482618033055	42	39	39	"S45"	"D134"	22	16.385573546957
"IMG_5131.JPG"	"2016-03-24"	"2016-05-10"	47	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	1	0	0	0	0	NA	3290	192.046908104681	49	46	46	"S45"	"D134"	22	8.72940491384914
"IMG_5390.JPG"	"2016-03-24"	"2016-05-17"	54	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2916	147.512673026134	56	53	53	"S45"	"D134"	19	7.76382489611234
"IMG_5493.JPG"	"2016-03-24"	"2016-05-24"	61	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3336	78.9775573427951	63	60	60	"S45"	"D134"	16	4.93609733392469
"IMG_5687.JPG"	"2016-03-24"	"2016-05-31"	68	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	1	0	0	NA	3292	4	70	67	67	"S45"	"D134"	11	0.363636363636364
"IMG_5733.JPG"	"2016-03-24"	"2016-06-07"	75	"S45D134_a_STD"	"S45D134_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3009	0	77	74	74	"S45"	"D134"	4	0
"IMG_3313.JPG"	"2016-03-21"	"2016-03-29"	8	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	0	0	0	0	0	NA	3152	753.892003842841	10	7	7	"S45"	"D134"	24	31.4121668267851
"IMG_2707.JPG"	"2016-03-21"	"2016-04-05"	15	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	0	0	0	0	0	NA	2272	514.962128303371	17	14	14	"S45"	"D134"	24	21.4567553459738
"IMG_3560.JPG"	"2016-03-21"	"2016-04-12"	22	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	0	0	0	0	0	NA	3015	932.97533701063	24	21	21	"S45"	"D134"	24	38.8739723754429
"IMG_4803.JPG"	"2016-03-21"	"2016-04-19"	29	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	0	0	0	0	0	NA	3064	82.2618563750387	31	28	28	"S45"	"D134"	24	3.42757734895995
"IMG_4143.JPG"	"2016-03-21"	"2016-04-26"	36	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	0	0	0	0	0	NA	3097	115.244332671455	38	35	35	"S45"	"D134"	22	5.2383787577934
"IMG_4558.JPG"	"2016-03-21"	"2016-05-03"	43	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	1	1	0	0	0	NA	3031	11.9069181594012	45	42	42	"S45"	"D134"	16	0.744182384962574
"IMG_5134.JPG"	"2016-03-21"	"2016-05-10"	50	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	0	0	0	0	0	NA	3207	0	52	49	49	"S45"	"D134"	11	0
"IMG_5399.JPG"	"2016-03-21"	"2016-05-17"	57	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	1	0	0	0	0	NA	2938	0	59	56	56	"S45"	"D134"	10	0
"IMG_5501.JPG"	"2016-03-21"	"2016-05-24"	64	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	1	0	0	0	0	NA	3242	0	66	63	63	"S45"	"D134"	3	0
"IMG_5693.JPG"	"2016-03-21"	"2016-05-31"	71	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	0	0	0	0	0	NA	3257	0	73	70	70	"S45"	"D134"	2	0
"IMG_5730.JPG"	"2016-03-21"	"2016-06-07"	78	"S45D134_b_HS"	"S45D134_b"	"b"	"HS"	24	6	1	0	0	0	0	NA	2921	1	80	77	77	"S45"	"D134"	2	0.5
"IMG_2459.JPG"	"2016-03-15"	"2016-03-22"	7	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	2095	704.221353299381	9	6	6	"S45"	"D134"	19	37.064281752599
"IMG_3241.JPG"	"2016-03-15"	"2016-03-29"	14	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	3152	730.674249361614	16	13	13	"S45"	"D134"	19	38.456539440085
"IMG_2965.JPG"	"2016-03-15"	"2016-04-05"	21	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	2632	919.846427942368	23	20	20	"S45"	"D134"	19	48.4129698917036
"IMG_3052.JPG"	"2016-03-15"	"2016-04-12"	28	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	NA	554	30	27	27	"S45"	"D134"	19	29.1578947368421
"IMG_4662.JPG"	"2016-03-15"	"2016-04-19"	35	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	1	0	0	0	NA	3136	215.693796111412	37	34	34	"S45"	"D134"	19	11.3523050584954
"IMG_4000.JPG"	"2016-03-15"	"2016-04-26"	42	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	3040	508.639100251913	44	41	41	"S45"	"D134"	18	28.257727791773
"IMG_4417.JPG"	"2016-03-15"	"2016-05-03"	49	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	3097	242.921887319256	51	48	48	"S45"	"D134"	17	14.2895227834857
"IMG_5003.JPG"	"2016-03-15"	"2016-05-10"	56	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	3047	13.5471018935097	58	55	55	"S45"	"D134"	17	0.796888346677041
"IMG_5233.JPG"	"2016-03-15"	"2016-05-17"	63	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	1	0	0	0	0	NA	2881	0	65	62	62	"S45"	"D134"	16	0
"IMG_5425.JPG"	"2016-03-15"	"2016-05-24"	70	"S45D134_b_LY"	"S45D134_b"	"b"	"LY"	19	6	0	0	0	0	0	NA	3303	15.955316683899	72	69	69	"S45"	"D134"	2	7.97765834194948
"IMG_2346.JPG"	"2016-03-11"	"2016-03-22"	11	"S45D134_b_STD"	"S45D134_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	2164	643.695168557617	13	10	10	"S45"	"D134"	24	26.820632023234
