camera_id,lower_thresh,area
IMG_2781.JPG,70,171774
IMG_2781.JPG,75,152000
IMG_2781.JPG,80,134975
IMG_2782.JPG,30,850069
IMG_2782.JPG,35,535997
IMG_2782.JPG,40,395433
IMG_2782.JPG,45,320662
IMG_2782.JPG,50,274000
IMG_2782.JPG,55,241354
IMG_2782.JPG,60,215518
IMG_2782.JPG,65,193627
IMG_2782.JPG,70,174149
IMG_2782.JPG,75,156286
IMG_2782.JPG,80,139564
IMG_2783.JPG,30,694941
IMG_2783.JPG,35,429971
IMG_2783.JPG,40,306486
IMG_2783.JPG,45,238046
IMG_2783.JPG,50,196071
IMG_2783.JPG,55,167544
IMG_2783.JPG,60,146474
IMG_2783.JPG,65,129571
IMG_2783.JPG,70,115644
IMG_2783.JPG,75,103719
IMG_2783.JPG,80,93197
IMG_2784.JPG,30,752089
IMG_2784.JPG,35,444998
IMG_2784.JPG,40,310468
IMG_2784.JPG,45,237840
IMG_2784.JPG,50,192750
IMG_2784.JPG,55,162104
IMG_2784.JPG,60,140115
IMG_2784.JPG,65,123225
IMG_2784.JPG,70,109944
IMG_2784.JPG,75,98939
IMG_2784.JPG,80,89662
IMG_2785.JPG,30,853556
IMG_2785.JPG,35,552330
IMG_2785.JPG,40,407795
IMG_2785.JPG,45,326263
IMG_2785.JPG,50,274631
IMG_2785.JPG,55,237199
IMG_2785.JPG,60,207420
IMG_2785.JPG,65,182419
IMG_2785.JPG,70,160427
IMG_2785.JPG,75,140438
IMG_2785.JPG,80,121975
IMG_2786.JPG,30,1063803
IMG_2786.JPG,35,652125
IMG_2786.JPG,40,451527
IMG_2786.JPG,45,338970
IMG_2786.JPG,50,270124
IMG_2786.JPG,55,224607
IMG_2786.JPG,60,192044
IMG_2786.JPG,65,167164
IMG_2786.JPG,70,146306
IMG_2786.JPG,75,128444
IMG_2786.JPG,80,112332
IMG_2787.JPG,30,582236
IMG_2787.JPG,35,409017
IMG_2787.JPG,40,310742
IMG_2787.JPG,45,250812
IMG_2787.JPG,50,212586
IMG_2787.JPG,55,185761
IMG_2787.JPG,60,165970
IMG_2787.JPG,65,149735
IMG_2787.JPG,70,135828
IMG_2787.JPG,75,123487
IMG_2787.JPG,80,112142
IMG_2788.JPG,30,668625
IMG_2788.JPG,35,444419
IMG_2788.JPG,40,329106
IMG_2788.JPG,45,261948
IMG_2788.JPG,50,217496
IMG_2788.JPG,55,186071
IMG_2788.JPG,60,161656
IMG_2788.JPG,65,141852
IMG_2788.JPG,70,125420
IMG_2788.JPG,75,111621
IMG_2788.JPG,80,99437
IMG_2789.JPG,30,558728
IMG_2789.JPG,35,324199
IMG_2789.JPG,40,226317
IMG_2789.JPG,45,175807
IMG_2789.JPG,50,146592
IMG_2789.JPG,55,127604
IMG_2789.JPG,60,113679
IMG_2789.JPG,65,103101
IMG_2789.JPG,70,94532
IMG_2789.JPG,75,87389
IMG_2789.JPG,80,80831
IMG_2790.JPG,30,706113
IMG_2790.JPG,35,433065
IMG_2790.JPG,40,313374
IMG_2790.JPG,45,249721
IMG_2790.JPG,50,210969
IMG_2790.JPG,55,184595
IMG_2790.JPG,60,164737
IMG_2790.JPG,65,148849
IMG_2790.JPG,70,135687
IMG_2790.JPG,75,124316
IMG_2790.JPG,80,113989
IMG_2791.JPG,30,1011069
IMG_2791.JPG,35,661027
IMG_2791.JPG,40,483085
IMG_2791.JPG,45,378169
IMG_2791.JPG,50,310397
IMG_2791.JPG,55,263911
IMG_2791.JPG,60,229456
IMG_2791.JPG,65,203124
IMG_2791.JPG,70,182084
IMG_2791.JPG,75,164631
IMG_2791.JPG,80,149495
IMG_2792.JPG,30,789667
IMG_2792.JPG,35,434889
IMG_2792.JPG,40,276950
IMG_2792.JPG,45,194156
IMG_2792.JPG,50,146428
IMG_2792.JPG,55,118058
IMG_2792.JPG,60,99796
IMG_2792.JPG,65,87190
IMG_2792.JPG,70,78127
IMG_2792.JPG,75,71148
IMG_2792.JPG,80,65435
IMG_2793.JPG,30,765340
IMG_2793.JPG,35,458716
IMG_2793.JPG,40,331864
IMG_2793.JPG,45,264977
IMG_2793.JPG,50,221350
IMG_2793.JPG,55,189078
IMG_2793.JPG,60,163010
IMG_2793.JPG,65,141429
IMG_2793.JPG,70,122689
IMG_2793.JPG,75,106400
IMG_2793.JPG,80,91865
IMG_2794.JPG,30,749624
IMG_2794.JPG,35,494884
IMG_2794.JPG,40,374493
IMG_2794.JPG,45,306540
IMG_2794.JPG,50,262233
IMG_2794.JPG,55,230108
IMG_2794.JPG,60,204798
IMG_2794.JPG,65,183522
IMG_2794.JPG,70,164951
IMG_2794.JPG,75,148092
IMG_2794.JPG,80,132665
IMG_2795.JPG,30,616128
IMG_2795.JPG,35,335985
IMG_2795.JPG,40,213297
IMG_2795.JPG,45,150712
IMG_2795.JPG,50,115914
IMG_2795.JPG,55,94126
IMG_2795.JPG,60,79389
IMG_2795.JPG,65,68576
IMG_2795.JPG,70,60021
IMG_2795.JPG,75,53275
IMG_2795.JPG,80,47251
IMG_2796.JPG,30,819462
IMG_2796.JPG,35,494154
IMG_2796.JPG,40,351878
IMG_2796.JPG,45,274448
IMG_2796.JPG,50,226842
IMG_2796.JPG,55,193964
IMG_2796.JPG,60,168291
IMG_2796.JPG,65,147262
IMG_2796.JPG,70,129002
IMG_2796.JPG,75,113127
IMG_2796.JPG,80,98417
IMG_2797.JPG,30,903652
IMG_2797.JPG,35,537043
IMG_2797.JPG,40,374147
IMG_2797.JPG,45,287482
IMG_2797.JPG,50,235126
IMG_2797.JPG,55,200110
IMG_2797.JPG,60,174607
IMG_2797.JPG,65,154688
IMG_2797.JPG,70,138263
IMG_2797.JPG,75,124206
IMG_2797.JPG,80,111860
IMG_2798.JPG,30,796797
IMG_2798.JPG,35,477775
IMG_2798.JPG,40,330898
IMG_2798.JPG,45,253126
IMG_2798.JPG,50,208756
IMG_2798.JPG,55,179727
IMG_2798.JPG,60,158497
IMG_2798.JPG,65,141156
IMG_2798.JPG,70,126200
IMG_2798.JPG,75,112723
IMG_2798.JPG,80,100352
IMG_2799.JPG,30,1029701
IMG_2799.JPG,35,591017
IMG_2799.JPG,40,391988
IMG_2799.JPG,45,286881
IMG_2799.JPG,50,224499
IMG_2799.JPG,55,183267
IMG_2799.JPG,60,153942
IMG_2799.JPG,65,131438
IMG_2799.JPG,70,113444
IMG_2799.JPG,75,98745
IMG_2799.JPG,80,86015
IMG_2800.JPG,30,977063
IMG_2800.JPG,35,589118
IMG_2800.JPG,40,406337
IMG_2800.JPG,45,306305
IMG_2800.JPG,50,244194
IMG_2800.JPG,55,202075
IMG_2800.JPG,60,171198
IMG_2800.JPG,65,147908
IMG_2800.JPG,70,129168
IMG_2800.JPG,75,113727
IMG_2800.JPG,80,100427
IMG_2801.JPG,30,845451
IMG_2801.JPG,35,516030
IMG_2801.JPG,40,367001
IMG_2801.JPG,45,287823
IMG_2801.JPG,50,239399
IMG_2801.JPG,55,205492
IMG_2801.JPG,60,179821
IMG_2801.JPG,65,159617
IMG_2801.JPG,70,142236
IMG_2801.JPG,75,127167
IMG_2801.JPG,80,113513
IMG_2802.JPG,30,751206
IMG_2802.JPG,35,457688
IMG_2802.JPG,40,330052
IMG_2802.JPG,45,261618
IMG_2802.JPG,50,217551
IMG_2802.JPG,55,184129
IMG_2802.JPG,60,156203
IMG_2802.JPG,65,131898
IMG_2802.JPG,70,109821
IMG_2802.JPG,75,90677
IMG_2802.JPG,80,74390
IMG_2803.JPG,30,750651
IMG_2803.JPG,35,472360
IMG_2803.JPG,40,340176
IMG_2803.JPG,45,265581
IMG_2803.JPG,50,217215
IMG_2803.JPG,55,182273
IMG_2803.JPG,60,155575
IMG_2803.JPG,65,134103
IMG_2803.JPG,70,116318
IMG_2803.JPG,75,101450
IMG_2803.JPG,80,88077
IMG_2805.JPG,30,1010461
IMG_2805.JPG,35,642257
IMG_2805.JPG,40,462313
IMG_2805.JPG,45,359194
IMG_2805.JPG,50,292242
IMG_2805.JPG,55,245366
IMG_2805.JPG,60,210429
IMG_2805.JPG,65,183009
IMG_2805.JPG,70,160399
IMG_2805.JPG,75,141500
IMG_2805.JPG,80,124988
IMG_2806.JPG,30,756433
IMG_2806.JPG,35,473387
IMG_2806.JPG,40,347631
IMG_2806.JPG,45,281808
IMG_2806.JPG,50,240142
IMG_2806.JPG,55,210195
IMG_2806.JPG,60,186600
IMG_2806.JPG,65,166702
IMG_2806.JPG,70,148940
IMG_2806.JPG,75,132670
IMG_2806.JPG,80,117673
IMG_2807.JPG,30,1172468
IMG_2807.JPG,35,731627
IMG_2807.JPG,40,518565
IMG_2807.JPG,45,400542
IMG_2807.JPG,50,326619
IMG_2807.JPG,55,274602
IMG_2807.JPG,60,235766
IMG_2807.JPG,65,205411
IMG_2807.JPG,70,180134
IMG_2807.JPG,75,158998
IMG_2807.JPG,80,140687
IMG_2808.JPG,30,887228
IMG_2808.JPG,35,535940
IMG_2808.JPG,40,372133
IMG_2808.JPG,45,283257
IMG_2808.JPG,50,228771
IMG_2808.JPG,55,191477
IMG_2808.JPG,60,164149
IMG_2808.JPG,65,142862
IMG_2808.JPG,70,125883
IMG_2808.JPG,75,112115
IMG_2808.JPG,80,100169
IMG_2809.JPG,30,1015982
IMG_2809.JPG,35,606597
IMG_2809.JPG,40,422946
IMG_2809.JPG,45,325451
IMG_2809.JPG,50,266308
IMG_2809.JPG,55,225819
IMG_2809.JPG,60,195323
IMG_2809.JPG,65,170880
IMG_2809.JPG,70,150431
IMG_2809.JPG,75,133245
IMG_2809.JPG,80,118393
IMG_2810.JPG,30,1024924
IMG_2810.JPG,35,642167
IMG_2810.JPG,40,462718
IMG_2810.JPG,45,365500
IMG_2810.JPG,50,304944
IMG_2810.JPG,55,262619
IMG_2810.JPG,60,230434
IMG_2810.JPG,65,204390
IMG_2810.JPG,70,181943
IMG_2810.JPG,75,162497
IMG_2810.JPG,80,145221
IMG_2811.JPG,30,1141328
IMG_2811.JPG,35,712926
IMG_2811.JPG,40,502289
IMG_2811.JPG,45,380583
IMG_2811.JPG,50,302569
IMG_2811.JPG,55,247804
IMG_2811.JPG,60,207768
IMG_2811.JPG,65,177374
IMG_2811.JPG,70,153337
IMG_2811.JPG,75,134064
IMG_2811.JPG,80,118061
IMG_2812.JPG,30,801665
IMG_2812.JPG,35,456584
IMG_2812.JPG,40,298439
IMG_2812.JPG,45,217575
IMG_2812.JPG,50,172884
IMG_2812.JPG,55,145352
IMG_2812.JPG,60,125929
IMG_2812.JPG,65,111017
IMG_2812.JPG,70,98445
IMG_2812.JPG,75,87766
IMG_2812.JPG,80,77908
IMG_2813.JPG,30,872915
IMG_2813.JPG,35,594298
IMG_2813.JPG,40,456385
IMG_2813.JPG,45,373961
IMG_2813.JPG,50,318923
IMG_2813.JPG,55,277560
IMG_2813.JPG,60,244460
IMG_2813.JPG,65,216704
IMG_2813.JPG,70,192484
IMG_2813.JPG,75,171021
IMG_2813.JPG,80,150907
IMG_2814.JPG,30,518198
IMG_2814.JPG,35,285724
IMG_2814.JPG,40,171905
IMG_2814.JPG,45,110580
IMG_2814.JPG,50,76675
IMG_2814.JPG,55,56388
IMG_2814.JPG,60,43204
IMG_2814.JPG,65,34244
IMG_2814.JPG,70,28152
IMG_2814.JPG,75,23830
IMG_2814.JPG,80,20545
IMG_2815.JPG,30,892973
IMG_2815.JPG,35,591003
IMG_2815.JPG,40,441983
IMG_2815.JPG,45,357259
IMG_2815.JPG,50,303519
IMG_2815.JPG,55,264976
IMG_2815.JPG,60,234900
IMG_2815.JPG,65,209456
IMG_2815.JPG,70,187440
IMG_2815.JPG,75,167045
IMG_2815.JPG,80,148746
IMG_2816.JPG,30,702768
IMG_2816.JPG,35,443647
IMG_2816.JPG,40,320884
IMG_2816.JPG,45,253012
IMG_2816.JPG,50,209881
IMG_2816.JPG,55,178754
IMG_2816.JPG,60,153538
IMG_2816.JPG,65,132437
IMG_2816.JPG,70,113153
IMG_2816.JPG,75,95602
IMG_2816.JPG,80,79590
IMG_2817.JPG,30,747691
IMG_2817.JPG,35,463580
IMG_2817.JPG,40,329452
IMG_2817.JPG,45,255200
IMG_2817.JPG,50,208796
IMG_2817.JPG,55,176339
IMG_2817.JPG,60,151834
IMG_2817.JPG,65,131826
IMG_2817.JPG,70,115144
IMG_2817.JPG,75,101109
IMG_2817.JPG,80,88784
IMG_2818.JPG,30,743887
IMG_2818.JPG,35,463690
IMG_2818.JPG,40,333662
IMG_2818.JPG,45,262565
IMG_2818.JPG,50,218839
IMG_2818.JPG,55,188182
IMG_2818.JPG,60,165057
IMG_2818.JPG,65,146399
IMG_2818.JPG,70,130504
IMG_2818.JPG,75,116643
IMG_2818.JPG,80,103939
IMG_2819.JPG,30,749332
IMG_2819.JPG,35,485481
IMG_2819.JPG,40,351888
IMG_2819.JPG,45,276743
IMG_2819.JPG,50,229683
IMG_2819.JPG,55,195621
IMG_2819.JPG,60,168218
IMG_2819.JPG,65,145330
IMG_2819.JPG,70,124891
IMG_2819.JPG,75,106009
IMG_2819.JPG,80,89021
IMG_2820.JPG,30,938247
IMG_2820.JPG,35,578640
IMG_2820.JPG,40,402060
IMG_2820.JPG,45,299822
IMG_2820.JPG,50,235349
IMG_2820.JPG,55,191295
IMG_2820.JPG,60,160078
IMG_2820.JPG,65,136489
IMG_2820.JPG,70,117609
IMG_2820.JPG,75,102375
IMG_2820.JPG,80,89554
IMG_2821.JPG,30,691034
IMG_2821.JPG,35,420239
IMG_2821.JPG,40,296858
IMG_2821.JPG,45,230610
IMG_2821.JPG,50,190839
IMG_2821.JPG,55,163529
IMG_2821.JPG,60,142743
IMG_2821.JPG,65,125204
IMG_2821.JPG,70,110254
IMG_2821.JPG,75,96811
IMG_2821.JPG,80,84809
IMG_2822.JPG,30,609131
IMG_2822.JPG,35,312100
IMG_2822.JPG,40,185553
IMG_2822.JPG,45,122396
IMG_2822.JPG,50,87007
IMG_2822.JPG,55,64755
IMG_2822.JPG,60,49774
IMG_2822.JPG,65,38888
IMG_2822.JPG,70,30865
IMG_2822.JPG,75,25175
IMG_2822.JPG,80,20787
IMG_2823.JPG,30,673580
IMG_2823.JPG,35,421591
IMG_2823.JPG,40,303175
IMG_2823.JPG,45,236555
IMG_2823.JPG,50,193838
IMG_2823.JPG,55,164514
IMG_2823.JPG,60,142585
IMG_2823.JPG,65,125014
IMG_2823.JPG,70,110355
IMG_2823.JPG,75,97722
IMG_2823.JPG,80,86432
IMG_2824.JPG,30,706941
IMG_2824.JPG,35,440267
IMG_2824.JPG,40,320238
IMG_2824.JPG,45,255441
IMG_2824.JPG,50,214826
IMG_2824.JPG,55,185367
IMG_2824.JPG,60,161461
IMG_2824.JPG,65,140974
IMG_2824.JPG,70,122460
IMG_2824.JPG,75,105870
IMG_2824.JPG,80,90954
IMG_2825.JPG,30,602426
IMG_2825.JPG,35,392356
IMG_2825.JPG,40,293390
IMG_2825.JPG,45,237669
IMG_2825.JPG,50,201599
IMG_2825.JPG,55,175780
IMG_2825.JPG,60,155485
IMG_2825.JPG,65,138759
IMG_2825.JPG,70,124241
IMG_2825.JPG,75,111225
IMG_2825.JPG,80,99423
IMG_2826.JPG,30,626077
IMG_2826.JPG,35,409488
IMG_2826.JPG,40,311423
IMG_2826.JPG,45,256557
IMG_2826.JPG,50,221212
IMG_2826.JPG,55,195364
IMG_2826.JPG,60,174738
IMG_2826.JPG,65,157370
IMG_2826.JPG,70,141951
IMG_2826.JPG,75,127928
IMG_2826.JPG,80,114912
IMG_2827.JPG,30,578473
IMG_2827.JPG,35,353759
IMG_2827.JPG,40,252844
IMG_2827.JPG,45,199525
IMG_2827.JPG,50,167291
IMG_2827.JPG,55,144914
IMG_2827.JPG,60,127681
IMG_2827.JPG,65,113569
IMG_2827.JPG,70,101382
IMG_2827.JPG,75,90597
IMG_2827.JPG,80,80854
IMG_2828.JPG,30,996966
IMG_2828.JPG,35,654026
IMG_2828.JPG,40,461988
IMG_2828.JPG,45,339651
IMG_2828.JPG,50,257748
IMG_2828.JPG,55,201416
IMG_2828.JPG,60,161689
IMG_2828.JPG,65,133173
IMG_2828.JPG,70,111845
IMG_2828.JPG,75,95473
IMG_2828.JPG,80,82222
IMG_2829.JPG,30,368858
IMG_2829.JPG,35,286840
IMG_2829.JPG,40,234951
IMG_2829.JPG,45,197181
IMG_2829.JPG,50,167045
IMG_2829.JPG,55,141343
IMG_2829.JPG,60,118987
IMG_2829.JPG,65,98904
IMG_2829.JPG,70,80903
IMG_2829.JPG,75,65477
IMG_2829.JPG,80,52071
IMG_2830.JPG,30,388393
IMG_2830.JPG,35,288971
IMG_2830.JPG,40,237882
IMG_2830.JPG,45,204575
IMG_2830.JPG,50,179822
IMG_2830.JPG,55,159836
IMG_2830.JPG,60,142956
IMG_2830.JPG,65,127645
IMG_2830.JPG,70,113690
IMG_2830.JPG,75,100639
IMG_2830.JPG,80,88527
IMG_2831.JPG,30,641838
IMG_2831.JPG,35,442390
IMG_2831.JPG,40,325400
IMG_2831.JPG,45,251081
IMG_2831.JPG,50,203111
IMG_2831.JPG,55,170635
IMG_2831.JPG,60,147302
IMG_2831.JPG,65,129658
IMG_2831.JPG,70,115181
IMG_2831.JPG,75,102858
IMG_2831.JPG,80,91660
IMG_2832.JPG,30,612913
IMG_2832.JPG,35,395432
IMG_2832.JPG,40,289760
IMG_2832.JPG,45,228575
IMG_2832.JPG,50,189286
IMG_2832.JPG,55,161363
IMG_2832.JPG,60,139458
IMG_2832.JPG,65,121931
IMG_2832.JPG,70,106910
IMG_2832.JPG,75,94194
IMG_2832.JPG,80,82853
IMG_2833.JPG,30,765716
IMG_2833.JPG,35,498413
IMG_2833.JPG,40,364834
IMG_2833.JPG,45,287257
IMG_2833.JPG,50,237358
IMG_2833.JPG,55,202084
IMG_2833.JPG,60,175140
IMG_2833.JPG,65,153114
IMG_2833.JPG,70,133260
IMG_2833.JPG,75,115233
IMG_2833.JPG,80,98777
IMG_2834.JPG,30,932742
IMG_2834.JPG,35,553521
IMG_2834.JPG,40,369399
IMG_2834.JPG,45,263966
IMG_2834.JPG,50,198377
IMG_2834.JPG,55,155300
IMG_2834.JPG,60,126192
IMG_2834.JPG,65,105420
IMG_2834.JPG,70,89647
IMG_2834.JPG,75,76852
IMG_2834.JPG,80,66116
IMG_2835.JPG,30,578451
IMG_2835.JPG,35,367431
IMG_2835.JPG,40,270117
IMG_2835.JPG,45,215297
IMG_2835.JPG,50,180089
IMG_2835.JPG,55,155084
IMG_2835.JPG,60,135703
IMG_2835.JPG,65,120189
IMG_2835.JPG,70,106729
IMG_2835.JPG,75,94741
IMG_2835.JPG,80,83990
IMG_2836.JPG,30,813783
IMG_2836.JPG,35,506870
IMG_2836.JPG,40,359199
IMG_2836.JPG,45,276031
IMG_2836.JPG,50,224931
IMG_2836.JPG,55,190496
IMG_2836.JPG,60,166155
IMG_2836.JPG,65,147514
IMG_2836.JPG,70,132543
IMG_2836.JPG,75,119784
IMG_2836.JPG,80,108385
IMG_2837.JPG,30,651338
IMG_2837.JPG,35,412769
IMG_2837.JPG,40,300131
IMG_2837.JPG,45,236106
IMG_2837.JPG,50,195010
IMG_2837.JPG,55,165920
IMG_2837.JPG,60,143349
IMG_2837.JPG,65,124764
IMG_2837.JPG,70,109284
IMG_2837.JPG,75,95794
IMG_2837.JPG,80,83814
IMG_2838.JPG,30,676947
IMG_2838.JPG,35,415759
IMG_2838.JPG,40,296114
IMG_2838.JPG,45,230152
IMG_2838.JPG,50,187931
IMG_2838.JPG,55,159044
IMG_2838.JPG,60,137111
IMG_2838.JPG,65,119677
IMG_2838.JPG,70,105084
IMG_2838.JPG,75,92673
IMG_2838.JPG,80,81714
IMG_2839.JPG,30,1041375
IMG_2839.JPG,35,619360
IMG_2839.JPG,40,419611
IMG_2839.JPG,45,310540
IMG_2839.JPG,50,245343
IMG_2839.JPG,55,202207
IMG_2839.JPG,60,171160
IMG_2839.JPG,65,148140
IMG_2839.JPG,70,130186
IMG_2839.JPG,75,115701
IMG_2839.JPG,80,103470
IMG_2840.JPG,30,1010637
IMG_2840.JPG,35,651067
IMG_2840.JPG,40,463152
IMG_2840.JPG,45,348088
IMG_2840.JPG,50,273378
IMG_2840.JPG,55,221883
IMG_2840.JPG,60,185437
IMG_2840.JPG,65,158479
IMG_2840.JPG,70,137315
IMG_2840.JPG,75,120226
IMG_2840.JPG,80,105907
IMG_2841.JPG,30,1093407
IMG_2841.JPG,35,722975
IMG_2841.JPG,40,531993
IMG_2841.JPG,45,414430
IMG_2841.JPG,50,335823
IMG_2841.JPG,55,279594
IMG_2841.JPG,60,237509
IMG_2841.JPG,65,204965
IMG_2841.JPG,70,178522
IMG_2841.JPG,75,156468
IMG_2841.JPG,80,137196
IMG_2842.JPG,30,871680
IMG_2842.JPG,35,549684
IMG_2842.JPG,40,388217
IMG_2842.JPG,45,292683
IMG_2842.JPG,50,233947
IMG_2842.JPG,55,196416
IMG_2842.JPG,60,170063
IMG_2842.JPG,65,150870
IMG_2842.JPG,70,136120
IMG_2842.JPG,75,123556
IMG_2842.JPG,80,112253
IMG_2843.JPG,30,893707
IMG_2843.JPG,35,513483
IMG_2843.JPG,40,326808
IMG_2843.JPG,45,221049
IMG_2843.JPG,50,156345
IMG_2843.JPG,55,114371
IMG_2843.JPG,60,86404
IMG_2843.JPG,65,66732
IMG_2843.JPG,70,53321
IMG_2843.JPG,75,44021
IMG_2843.JPG,80,37063
IMG_2844.JPG,30,921587
IMG_2844.JPG,35,535480
IMG_2844.JPG,40,352877
IMG_2844.JPG,45,250979
IMG_2844.JPG,50,188770
IMG_2844.JPG,55,147684
IMG_2844.JPG,60,119740
IMG_2844.JPG,65,99505
IMG_2844.JPG,70,84580
IMG_2844.JPG,75,73328
IMG_2844.JPG,80,64466
IMG_2845.JPG,30,862258
IMG_2845.JPG,35,512506
IMG_2845.JPG,40,348434
IMG_2845.JPG,45,261441
IMG_2845.JPG,50,209884
IMG_2845.JPG,55,176608
IMG_2845.JPG,60,153308
IMG_2845.JPG,65,135078
IMG_2845.JPG,70,119788
IMG_2845.JPG,75,106833
IMG_2845.JPG,80,95456
IMG_2846.JPG,30,645730
IMG_2846.JPG,35,383662
IMG_2846.JPG,40,261755
IMG_2846.JPG,45,196778
IMG_2846.JPG,50,160706
IMG_2846.JPG,55,137533
IMG_2846.JPG,60,121005
IMG_2846.JPG,65,108154
IMG_2846.JPG,70,97681
IMG_2846.JPG,75,88689
IMG_2846.JPG,80,80461
IMG_2847.JPG,30,858079
IMG_2847.JPG,35,498442
IMG_2847.JPG,40,338603
IMG_2847.JPG,45,256240
IMG_2847.JPG,50,208547
IMG_2847.JPG,55,178005
IMG_2847.JPG,60,156477
IMG_2847.JPG,65,140517
IMG_2847.JPG,70,127607
IMG_2847.JPG,75,116432
IMG_2847.JPG,80,106751
IMG_2848.JPG,30,600404
IMG_2848.JPG,35,364909
IMG_2848.JPG,40,263542
IMG_2848.JPG,45,210568
IMG_2848.JPG,50,177758
IMG_2848.JPG,55,153897
IMG_2848.JPG,60,134281
IMG_2848.JPG,65,117682
IMG_2848.JPG,70,103147
IMG_2848.JPG,75,90201
IMG_2848.JPG,80,78766
IMG_2850.JPG,30,675428
IMG_2850.JPG,35,411805
IMG_2850.JPG,40,293891
IMG_2850.JPG,45,231601
IMG_2850.JPG,50,192670
IMG_2850.JPG,55,164425
IMG_2850.JPG,60,141339
IMG_2850.JPG,65,121135
IMG_2850.JPG,70,102630
IMG_2850.JPG,75,85845
IMG_2850.JPG,80,70356
IMG_2851.JPG,30,752920
IMG_2851.JPG,35,440702
IMG_2851.JPG,40,293564
IMG_2851.JPG,45,209586
IMG_2851.JPG,50,157902
IMG_2851.JPG,55,124276
IMG_2851.JPG,60,100403
IMG_2851.JPG,65,83447
IMG_2851.JPG,70,70458
IMG_2851.JPG,75,59934
IMG_2851.JPG,80,51253
IMG_2852.JPG,30,604825
IMG_2852.JPG,35,415770
IMG_2852.JPG,40,326631
IMG_2852.JPG,45,272393
IMG_2852.JPG,50,234030
IMG_2852.JPG,55,204198
IMG_2852.JPG,60,179409
IMG_2852.JPG,65,157404
IMG_2852.JPG,70,137227
IMG_2852.JPG,75,119166
IMG_2852.JPG,80,102447
IMG_2853.JPG,30,699848
IMG_2853.JPG,35,453376
IMG_2853.JPG,40,326412
IMG_2853.JPG,45,250553
IMG_2853.JPG,50,202870
IMG_2853.JPG,55,170773
IMG_2853.JPG,60,146743
IMG_2853.JPG,65,127570
IMG_2853.JPG,70,110748
IMG_2853.JPG,75,95401
IMG_2853.JPG,80,81466
IMG_2854.JPG,30,592330
IMG_2854.JPG,35,345861
IMG_2854.JPG,40,233389
IMG_2854.JPG,45,171620
IMG_2854.JPG,50,134512
IMG_2854.JPG,55,109585
IMG_2854.JPG,60,92041
IMG_2854.JPG,65,78796
IMG_2854.JPG,70,68657
IMG_2854.JPG,75,60572
IMG_2854.JPG,80,53948
IMG_2855.JPG,30,704386
IMG_2855.JPG,35,389720
IMG_2855.JPG,40,238063
IMG_2855.JPG,45,154395
IMG_2855.JPG,50,105814
IMG_2855.JPG,55,75891
IMG_2855.JPG,60,56916
IMG_2855.JPG,65,44161
IMG_2855.JPG,70,35385
IMG_2855.JPG,75,29198
IMG_2855.JPG,80,24442
IMG_2856.JPG,30,806463
IMG_2856.JPG,35,491829
IMG_2856.JPG,40,354648
IMG_2856.JPG,45,280383
IMG_2856.JPG,50,232953
IMG_2856.JPG,55,199448
IMG_2856.JPG,60,173958
IMG_2856.JPG,65,153113
IMG_2856.JPG,70,135308
IMG_2856.JPG,75,119878
IMG_2856.JPG,80,105906
IMG_2857.JPG,30,42809
IMG_2857.JPG,35,27707
IMG_2857.JPG,40,16272
IMG_2857.JPG,45,8463
IMG_2857.JPG,50,3704
IMG_2857.JPG,55,1337
IMG_2857.JPG,60,428
IMG_2857.JPG,65,70
IMG_2857.JPG,70,26
IMG_2857.JPG,75,6
IMG_2857.JPG,80,0
IMG_2858.JPG,30,39582
IMG_2858.JPG,35,30047
IMG_2858.JPG,40,22168
IMG_2858.JPG,45,15659
IMG_2858.JPG,50,10387
IMG_2858.JPG,55,6453
IMG_2858.JPG,60,3708
IMG_2858.JPG,65,1778
IMG_2858.JPG,70,752
IMG_2858.JPG,75,241
IMG_2858.JPG,80,85
IMG_2859.JPG,30,15492
IMG_2859.JPG,35,12175
IMG_2859.JPG,40,9667
IMG_2859.JPG,45,7604
IMG_2859.JPG,50,5963
IMG_2859.JPG,55,4598
IMG_2859.JPG,60,3364
IMG_2859.JPG,65,2419
IMG_2859.JPG,70,1527
IMG_2859.JPG,75,859
IMG_2859.JPG,80,412
IMG_2860.JPG,30,41640
IMG_2860.JPG,35,33694
IMG_2860.JPG,40,27644
IMG_2860.JPG,45,22798
IMG_2860.JPG,50,18783
IMG_2860.JPG,55,15351
IMG_2860.JPG,60,12379
IMG_2860.JPG,65,9643
IMG_2860.JPG,70,7254
IMG_2860.JPG,75,5278
IMG_2860.JPG,80,3671
IMG_2861.JPG,30,16134
IMG_2861.JPG,35,12995
IMG_2861.JPG,40,10789
IMG_2861.JPG,45,9008
IMG_2861.JPG,50,7620
IMG_2861.JPG,55,6450
IMG_2861.JPG,60,5380
IMG_2861.JPG,65,4489
IMG_2861.JPG,70,3709
IMG_2861.JPG,75,3026
IMG_2861.JPG,80,2407
IMG_2862.JPG,30,55280
IMG_2862.JPG,35,43349
IMG_2862.JPG,40,34557
IMG_2862.JPG,45,27685
IMG_2862.JPG,50,22257
IMG_2862.JPG,55,17715
IMG_2862.JPG,60,13770
IMG_2862.JPG,65,10609
IMG_2862.JPG,70,8024
IMG_2862.JPG,75,5888
IMG_2862.JPG,80,4332
IMG_2863.JPG,30,96442
IMG_2863.JPG,35,79009
