camera_id,handcounted,handcount,test_case,visually_recheck,setDate,flipDate,days,id,fID,repl,treat,NstartF,NstartM,box,ccoord,rcoord,deadF,deadM,cens,carriedF,carriedM,X__1,X__2
IMG_2616.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S31D91_b_STD,S31D91_b,b,STD,24,6,5,1,3,0,0,0,0,0,NA,NA
IMG_2617.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S31D92_b_STD,S31D92_b,b,STD,16,6,4,2,4,0,0,0,0,0,NA,NA
IMG_2618.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S21D62_a_STD,S21D62_a,a,STD,16,6,2,1,4,1,1,0,0,0,NA,NA
IMG_2619.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S17D51_a_STD,S17D51_a,a,STD,24,6,4,5,8,0,0,0,0,0,NA,NA
IMG_2621.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S57D171_b_STD,S57D171_b,b,STD,24,6,6,7,10,0,0,0,0,0,NA,NA
IMG_2622.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S57D171_a_STD,S57D171_a,a,STD,17,6,6,7,9,0,0,0,0,0,NA,NA
IMG_2623.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S55D163_b_STD,S55D163_b,b,STD,17,6,6,1,8,0,0,0,0,0,NA,NA
IMG_2624.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S59D177_a_STD,S59D177_a,a,STD,15,6,6,7,5,0,0,0,0,0,NA,NA
IMG_2625.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S45D135_a_STD,S45D135_a,a,STD,18,6,5,4,8,0,0,0,0,0,NA,NA
IMG_2626.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S55D165_b_STD,S55D165_b,b,STD,18,6,6,7,8,0,0,0,0,0,NA,NA
IMG_2627.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S55D163_a_STD,S55D163_a,a,STD,16,6,6,1,7,0,0,0,0,0,NA,NA
IMG_2628.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S11D32_b_STD,S11D32_b,b,STD,16,6,2,10,8,0,0,0,0,0,NA,NA
IMG_2629.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S45D135_b_STD,S45D135_b,b,STD,24,6,5,1,2,0,0,0,0,0,NA,NA
IMG_2630.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S33D98_a_STD,S33D98_a,a,STD,24,6,5,4,7,0,0,0,0,0,NA,NA
IMG_2631.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S13D38_b_STD,S13D38_b,b,STD,24,6,3,5,6,0,0,0,0,0,NA,NA
IMG_2632.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S57D170_a_STD,S57D170_a,a,STD,21,6,6,4,9,0,0,0,0,0,NA,NA
IMG_2633.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S3D9_a_STD,S3D9_a,a,STD,24,6,3,8,10,0,0,0,0,0,NA,NA
IMG_2634.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S19D56_b_STD,S19D56_b,b,STD,19,6,2,1,8,0,0,0,0,0,NA,NA
IMG_2635.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S13D39_b_STD,S13D39_b,NA,STD,21,6,3,8,9,0,0,0,0,0,NA,NA
IMG_2636.JPG,yes,476,NA,NA,2016-03-02,2016-04-05,34,S17D49_a_STD,S17D49_a,a,STD,20,6,4,5,6,0,0,0,0,0,NA,NA
IMG_2637.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S17D49_b_STD,S17D49_b,b,STD,24,6,2,4,2,0,0,0,0,0,NA,NA
IMG_2638.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S25D73_a_STD,S25D73_a,a,STD,24,6,4,5,7,1,0,0,0,0,NA,NA
IMG_2639.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S55D164_b_STD,S55D164_b,b,STD,24,6,6,4,8,0,0,0,0,0,NA,NA
IMG_2640.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S7D21_b_STD,S7D21_b,b,STD,22,6,3,8,1,0,0,0,0,0,NA,NA
IMG_2641.JPG,NA,NA,NA,NA,2016-02-29,2016-04-05,36,S33D99_a_STD,S33D99_a,a,STD,21,6,3,5,9,0,0,0,0,0,NA,NA
IMG_2642.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S57D170_b_STD,S57D170_b,b,STD,16,6,6,4,10,0,0,0,0,0,NA,NA
IMG_2643.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S5D14_b_STD,S5D14_b,b,STD,17,6,2,4,3,0,0,0,0,0,NA,NA
IMG_2644.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S45D134_b_STD,S45D134_b,b,STD,24,6,4,2,1,0,0,0,0,0,NA,NA
IMG_2645.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S23D67_b_STD,S23D67_b,b,STD,24,6,4,5,5,0,0,0,0,0,NA,NA
IMG_2646.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S59D175_b_STD,S59D175_b,b,STD,24,6,6,1,6,0,0,0,0,0,NA,NA
IMG_2647.JPG,NA,NA,NA,NA,2016-03-02,2016-04-05,34,S55D165_a_STD,S55D165_a,a,STD,21,6,6,7,7,0,0,0,0,0,NA,NA
IMG_2648.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S7D19_a_STD,S7D19_a,a,STD,24,6,2,10,7,0,0,0,0,0,NA,NA
IMG_2649.JPG,NA,NA,NA,NA,2016-03-02,2016-04-05,34,S37D109_a_STD,S37D109_a,a,STD,24,6,5,4,6,0,0,0,0,0,NA,NA
IMG_2650.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S41D122_b_STD,S41D122_b,b,STD,17,6,5,1,1,0,0,0,0,0,NA,NA
IMG_2651.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S61D182_b_STD,S61D182_b,b,STD,24,6,6,4,2,0,0,0,0,0,NA,NA
IMG_2652.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S3D9_b_STD,S3D9_b,b,STD,17,6,3,8,6,0,0,0,0,0,NA,NA
IMG_2653.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S31D91_a_STD,S31D91_a,a,STD,24,6,3,5,5,0,0,0,0,0,NA,NA
IMG_2654.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S59D177_b_STD,S59D177_b,b,STD,22,6,6,7,6,0,0,0,0,0,NA,NA
IMG_2655.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S13D37_b_STD,S13D37_b,b,STD,24,6,2,10,4,0,0,0,0,0,NA,NA
IMG_2656.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S49D147_a_STD,S49D147_a,a,STD,20,6,4,8,10,0,0,0,0,0,NA,NA
IMG_2657.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S3D7_b_STD,S3D7_b,b,STD,17,6,4,5,4,0,0,0,0,0,NA,NA
IMG_2658.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S13D39_a_STD,S13D39_a,a,STD,15,6,2,4,4,0,1,0,0,0,NA,NA
IMG_2659.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S59D175_a_STD,S59D175_a,a,STD,20,6,6,1,5,2,0,0,0,0,NA,NA
IMG_2660.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S31D93_b_STD,S31D93_b,b,STD,17,6,5,4,5,0,0,0,0,0,NA,NA
IMG_2661.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S3D7_a_STD,S3D7_a,a,STD,15,6,3,5,4,0,0,0,0,0,NA,NA
IMG_2662.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S53D158_a_STD,S53D158_a,a,STD,22,6,6,4,3,0,0,0,0,0,NA,NA
IMG_2663.JPG,NA,NA,NA,NA,2016-02-29,2016-04-05,36,S23D68_a_STD,S23D68_a,a,STD,24,6,3,8,7,0,0,0,0,0,NA,NA
IMG_2664.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S9D27_b_STD,S9D27_b,b,STD,22,6,2,10,9,0,0,0,0,0,NA,NA
IMG_2665.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S53D157_b_STD,S53D157_b,b,STD,16,6,6,1,4,0,0,0,0,0,NA,NA
IMG_2666.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S25D73_b_STD,S25D73_b,b,STD,18,6,2,4,5,0,0,0,0,0,NA,NA
IMG_2667.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S5D15_b_STD,S5D15_b,b,STD,19,6,4,5,3,0,0,0,0,0,NA,NA
IMG_2668.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S29D86_a_STD,S29D86_a,a,STD,19,6,3,2,8,0,0,0,0,0,NA,NA
IMG_2669.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S45D133_a_STD,S45D133_a,a,STD,19,6,5,4,3,1,0,0,0,0,NA,NA
IMG_2670.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S35D104_a_STD,S35D104_a,a,STD,17,6,4,8,9,0,0,0,0,0,NA,NA
IMG_2671.JPG,NA,NA,NA,NA,2016-02-29,2016-04-05,36,S19D55_a_STD,S19D55_a,a,STD,20,6,3,8,3,0,0,0,0,0,NA,NA
IMG_2672.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S53D158_b_STD,S53D158_b,b,STD,24,6,6,4,4,0,0,0,0,0,NA,NA
IMG_2673.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S5D13_a_STD,S5D13_a,a,STD,24,6,3,8,8,0,0,0,0,0,NA,NA
IMG_2674.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S53D157_a_STD,S53D157_a,a,STD,24,6,6,1,3,0,0,0,0,0,NA,NA
IMG_2675.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S19D56_a_STD,S19D56_a,a,STD,16,6,4,5,1,0,0,0,0,0,NA,NA
IMG_2676.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S5D14_a_STD,S5D14_a,a,STD,18,6,2,4,6,0,0,0,0,0,NA,NA
IMG_2677.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S41D122_a_STD,S41D122_a,a,STD,18,6,3,2,6,0,0,0,0,0,NA,NA
IMG_2678.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S33D97_b_STD,S33D97_b,b,STD,17,6,3,2,10,0,0,0,0,0,NA,NA
IMG_2679.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S33D98_b_STD,S33D98_b,b,STD,17,6,5,4,2,0,0,0,0,0,NA,NA
IMG_2680.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S37D110_a_STD,S37D110_a,a,STD,24,6,4,8,8,0,0,0,0,0,NA,NA
IMG_2681.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S9D26_a_STD,S9D26_a,a,STD,22,6,3,8,4,0,0,0,0,0,NA,NA
IMG_2682.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S59D176_a_STD,S59D176_a,a,STD,18,6,6,4,5,0,0,0,0,0,NA,NA
IMG_2683.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S61D182_a_STD,S61D182_a,a,STD,17,6,6,4,1,0,0,0,0,0,NA,NA
IMG_2684.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S7D21_a_STD,S7D21_a,a,STD,21,6,2,1,2,0,0,0,0,0,NA,NA
IMG_2685.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S61D181_b_STD,S61D181_b,b,STD,18,6,6,1,2,0,0,0,0,0,NA,NA
IMG_2686.JPG,NA,NA,NA,NA,2016-02-26,2016-04-05,39,S29D85_a_STD,S29D85_a,a,STD,24,6,4,2,10,0,0,0,0,0,NA,NA
IMG_2687.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S27D79_b_STD,S27D79_b,b,STD,22,6,3,2,4,0,0,0,0,0,NA,NA
IMG_2688.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S27D81_a_STD,S27D81_a,a,STD,17,6,3,2,5,1,0,0,0,0,NA,NA
IMG_2689.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S33D99_b_STD,S33D99_b,b,STD,17,5,5,4,1,0,0,0,0,0,NA,NA
IMG_2690.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S45D134_a_STD,S45D134_a,a,STD,24,6,4,8,3,0,0,0,0,0,NA,NA
IMG_2691.JPG,yes,120,NA,NA,2016-03-02,2016-04-05,34,S19D55_b_HS,S19D55_b,b,HS,17,6,1,1,5,0,0,0,0,0,NA,NA
IMG_2692.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S49D147_b_HS,S49D147_b,b,HS,24,6,1,4,9,0,0,0,0,0,NA,NA
IMG_2693.JPG,NA,NA,NA,NA,2016-02-26,2016-04-05,39,S5D13_a_HS,S5D13_a,a,HS,24,6,1,10,1,0,0,0,0,0,NA,NA
IMG_2694.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S13D37_a_HS,S13D37_a,a,HS,24,6,1,7,10,0,0,0,0,0,NA,NA
IMG_2695.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S25D75_a_HS,S25D75_a,a,HS,15,6,1,7,8,0,0,0,0,0,NA,NA
IMG_2696.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S7D21_a_HS,S7D21_a,a,HS,21,6,1,1,6,0,1,0,0,0,NA,NA
IMG_2697.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S27D81_a_HS,S27D81_a,a,HS,23,6,1,4,2,0,0,0,0,0,NA,NA
IMG_2698.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S13D39_b_HS,S13D39_b,b,HS,20,6,1,10,6,0,0,0,0,0,NA,NA
IMG_2699.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S23D68_a_HS,S23D68_a,a,HS,22,6,1,1,10,0,0,1,0,0,NA,NA
IMG_2700.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S17D51_a_HS,S17D51_a,a,HS,18,6,1,10,4,0,0,0,0,0,NA,NA
IMG_2701.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S57D171_b_HS,S57D171_b,b,HS,23,6,6,9,10,0,0,0,0,0,NA,NA
IMG_2702.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S11D33_a_HS,S11D33_a,a,HS,23,6,5,5,10,0,0,0,0,0,NA,NA
IMG_2703.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S19D56_b_HS,S19D56_b,b,HS,24,6,5,5,9,0,0,0,0,0,NA,NA
IMG_2704.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S31D92_b_HS,S31D92_b,b,HS,24,6,4,6,3,0,0,0,0,0,NA,NA
IMG_2705.JPG,NA,NA,NA,NA,2016-03-02,2016-04-05,34,S31D91_a_HS,S31D91_a,a,HS,24,6,4,6,4,0,0,0,0,0,NA,NA
IMG_2706.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S49D145_a_HS,S49D145_a,a,HS,21,6,5,2,2,0,1,0,0,0,"label reads like s49d148a, but elimination leaves only s49d145a lacking image in this region.",NA
IMG_2707.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S45D134_b_HS,S45D134_b,b,HS,24,6,5,2,1,0,0,0,0,0,NA,NA
IMG_2708.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S49D146_b_HS,S49D146_b,b,HS,16,6,3,6,4,1,0,0,0,0,NA,NA
IMG_2709.JPG,yes,572,NA,NA,2016-03-24,2016-04-05,12,S57D170_b_HS,S57D170_b,b,HS,17,6,6,6,10,0,0,0,0,0,NA,NA
IMG_2710.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S5D15_a_HS,S5D15_a,a,HS,24,6,2,2,4,0,0,0,0,0,NA,NA
IMG_2711.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S57D171_a_HS,S57D171_a,a,HS,18,6,6,9,9,0,0,0,0,0,NA,NA
IMG_2712.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S61D181_a_HS,S61D181_a,a,HS,21,6,6,3,1,0,0,0,0,0,NA,NA
IMG_2713.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S21D63_a_HS,S21D63_a,a,HS,18,6,5,5,7,0,1,0,0,0,NA,NA
IMG_2714.JPG,NA,NA,NA,NA,2016-03-02,2016-04-05,34,S27D79_a_HS,S27D79_a,a,HS,18,6,4,6,2,1,0,0,0,0,NA,NA
IMG_2715.JPG,yes,39,NA,NA,2016-02-29,2016-04-05,36,S49D147_a_HS,S49D147_a,a,HS,24,6,5,2,3,0,0,0,0,0,NA,NA
IMG_2716.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S3D9_a_HS,S3D9_a,a,HS,18,6,4,9,10,3,0,0,0,0,NA,NA
IMG_2717.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S31D92_a_HS,S31D92_a,a,HS,20,6,3,6,5,0,0,0,0,0,NA,NA
IMG_2718.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S41D122_b_HS,S41D122_b,b,HS,17,6,4,6,7,0,0,0,0,0,NA,NA
IMG_2719.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S57D169_b_HS,S57D169_b,b,HS,15,6,6,3,10,0,0,0,0,0,NA,NA
IMG_2720.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S23D69_b_HS,S23D69_b,b,HS,15,6,2,2,5,0,0,0,0,0,NA,NA
IMG_2721.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S55D165_b_HS,S55D165_b,b,HS,23,6,6,9,8,0,0,0,0,0,NA,NA
IMG_2722.JPG,yes,243,NA,NA,2016-03-08,2016-04-05,28,S61D182_a_HS,S61D182_a,a,HS,17,6,6,6,1,0,0,0,0,0,NA,NA
IMG_2723.JPG,NA,NA,NA,NA,2016-02-29,2016-04-05,36,S13D39_a_HS,S13D39_a,a,HS,24,6,5,5,6,0,0,0,0,0,NA,NA
IMG_2724.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S33D98_a_HS,S33D98_a,a,HS,19,6,3,9,9,0,0,0,0,0,NA,NA
IMG_2725.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S49D146_a_HS,S49D146_a,a,HS,17,6,3,6,8,0,0,0,0,0,NA,NA
IMG_2726.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S35D103_b_HS,S35D103_b,b,HS,16,6,2,5,10,1,0,0,0,0,NA,NA
IMG_2727.JPG,NA,NA,NA,NA,2016-03-08,2016-04-05,28,S41D123_a_HS,S41D123_a,a,HS,14,6,4,6,8,0,0,0,0,0,NA,NA
IMG_2728.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S57D169_a_HS,S57D169_a,a,HS,21,6,6,3,9,0,0,0,0,0,NA,NA
IMG_2729.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S1D3_a_HS,S1D3_a,a,HS,21,6,2,2,6,0,0,0,0,0,NA,NA
IMG_2730.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S33D98_b_HS,S33D98_b,b,HS,24,6,5,2,4,0,0,0,0,0,NA,NA
IMG_2731.JPG,NA,NA,NA,NA,2016-02-29,2016-04-05,36,S19D55_a_LY,S19D55_a,a,LY,24,6,2,3,2,0,0,0,0,0,NA,NA
IMG_2732.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S5D15_b_LY,S5D15_b,b,LY,24,6,2,3,4,0,0,0,0,0,NA,NA
IMG_2733.JPG,NA,NA,NA,NA,2016-03-02,2016-04-05,34,S1D1_a_LY,S1D1_a,a,LY,17,6,1,8,10,0,0,0,0,0,NA,NA
IMG_2734.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S41D122_b_LY,S41D122_b,b,LY,24,6,1,2,10,0,0,0,0,0,NA,NA
IMG_2735.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S33D99_b_LY,S33D99_b,b,LY,24,6,1,2,9,0,0,0,0,0,NA,NA
IMG_2736.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S49D145_b_LY,S49D145_b,b,LY,17,6,1,2,8,0,0,0,0,0,NA,NA
IMG_2737.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S11D31_a_LY,S11D31_a,a,LY,15,6,1,5,1,0,0,0,0,0,NA,NA
IMG_2738.JPG,NA,NA,NA,NA,2016-02-26,2016-04-05,39,S7D19_a_LY,S7D19_a,a,LY,21,6,1,5,2,1,0,0,0,0,NA,NA
IMG_2739.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S25D75_a_LY,S25D75_a,a,LY,16,6,1,5,4,0,0,0,0,0,NA,NA
IMG_2740.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S41D121_a_LY,S41D121_a,a,LY,22,6,3,4,6,0,0,0,0,0,NA,NA
IMG_2741.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S29D85_b_LY,S29D85_b,b,LY,24,6,1,2,4,0,0,0,0,0,NA,NA
IMG_2742.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S49D145_a_LY,S49D145_a,a,LY,23,6,1,2,5,0,0,0,0,0,NA,NA
IMG_2743.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S17D50_b_LY,S17D50_b,b,LY,23,6,1,8,2,0,0,0,0,0,NA,NA
IMG_2744.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S9D26_a_LY,S9D26_a,a,LY,15,6,1,8,3,0,0,0,0,0,NA,NA
IMG_2745.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S17D49_b_LY,S17D49_b,b,LY,16,6,1,8,7,0,0,0,0,0,NA,NA
IMG_2746.JPG,NA,NA,NA,NA,2016-03-21,2016-04-05,15,S11D33_b_LY,S11D33_b,b,LY,18,6,1,8,6,0,0,0,0,0,NA,NA
IMG_2747.JPG,NA,NA,NA,NA,2016-03-05,2016-04-05,31,S19D56_a_LY,S19D56_a,a,LY,17,6,1,8,8,0,0,0,0,0,NA,NA
IMG_2748.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S1D3_b_LY,S1D3_b,b,LY,16,6,2,3,7,0,0,0,0,0,NA,NA
IMG_2749.JPG,NA,NA,NA,NA,2016-03-15,2016-04-05,21,S1D1_b_LY,S1D1_b,b,LY,24,6,1,5,6,0,0,0,0,0,NA,NA
IMG_2750.JPG,NA,NA,NA,NA,2016-03-24,2016-04-05,12,S3D9_b_LY,S3D9_b,b,LY,15,6,1,5,10,0,0,0,0,0,NA,NA
IMG_2751.JPG,yes,830,NA,NA,2016-03-02,2016-04-05,34,S3D9_a_LY,S3D9_a,a,LY,20,6,1,5,5,0,0,0,0,0,NA,NA
IMG_2752.JPG,NA,NA,NA,NA,2016-03-28,2016-04-05,8,S13D37_b_LY,S13D37_b,b,LY,24,6,1,5,7,0,0,0,0,0,NA,NA
IMG_2753.JPG,NA,NA,NA,NA,2016-02-26,2016-04-05,39,S3D7_a_LY,S3D7_a,a,LY,24,6,1,5,9,0,0,0,0,0,NA,NA
IMG_2754.JPG,NA,NA,NA,NA,2016-03-11,2016-04-05,25,S9D27_b_LY,S9D27_b,b,LY,22,6,1,8,9,2,0,0,0,0,NA,NA
IMG_2756.JPG,yes,1065,NA,NA,2016-03-21,2016-03-29,8,S57D171_a_STD,S57D171_a,a,STD,17,6,6,7,9,0,0,0,0,0,NA,NA
IMG_2757.JPG,NA,NA,NA,NA,2016-03-15,2016-03-29,14,S59D175_a_STD,S59D175_a,a,STD,20,6,6,1,5,0,0,0,0,0,NA,NA
IMG_2758.JPG,NA,NA,NA,NA,2016-03-28,2016-03-29,1,S53D157_b_STD,S53D157_b,b,STD,16,6,6,1,4,0,0,0,0,0,NA,NA
IMG_2759.JPG,NA,NA,NA,NA,2016-03-11,2016-03-29,18,S13D38_a_STD,S13D38_a,a,STD,23,6,1,9,1,0,0,0,0,0,NA,NA
IMG_2760.JPG,NA,NA,NA,NA,2016-03-08,2016-03-29,21,S61D183_a_STD,S61D183_a,a,STD,16,6,6,7,1,0,0,0,0,0,NA,NA
IMG_2761.JPG,NA,NA,NA,NA,2016-02-29,2016-03-29,29,S17D50_a_STD,S17D50_a,a,STD,24,6,1,6,2,0,0,0,0,0,NA,NA
IMG_2762.JPG,NA,NA,NA,NA,2016-03-02,2016-03-29,27,S55D165_a_STD,S55D165_a,a,STD,21,6,6,7,7,0,0,0,0,0,NA,NA
IMG_2763.JPG,NA,NA,NA,NA,2016-03-21,2016-03-29,8,S45D135_b_STD,S45D135_b,b,STD,24,6,5,1,2,0,0,0,0,0,NA,NA
IMG_2764.JPG,NA,NA,NA,NA,2016-03-02,2016-03-29,27,S21D63_b_STD,S21D63_b,b,STD,18,6,1,6,8,0,0,0,0,0,NA,NA
IMG_2765.JPG,NA,NA,NA,NA,2016-03-11,2016-03-29,18,S31D92_a_STD,S31D92_a,a,STD,15,6,1,3,3,0,0,0,0,0,NA,NA
IMG_2766.JPG,NA,NA,NA,NA,2016-03-08,2016-03-29,21,S41D123_a_STD,S41D123_a,a,STD,14,6,1,3,2,0,0,0,0,0,NA,NA
IMG_2767.JPG,NA,NA,NA,NA,2016-03-11,2016-03-29,18,S3D8_a_STD,S3D8_a,a,STD,18,6,5,6,1,0,0,0,0,0,NA,NA
IMG_2768.JPG,NA,NA,NA,NA,2016-03-05,2016-03-29,24,S61D181_a_STD,S61D181_a,a,STD,18,6,6,1,1,0,0,0,0,0,NA,NA
IMG_2769.JPG,NA,NA,NA,NA,2016-03-05,2016-03-29,24,S59D177_b_STD,S59D177_b,b,STD,22,6,6,7,6,0,0,0,0,0,NA,NA
IMG_2770.JPG,NA,NA,NA,NA,2016-03-11,2016-03-29,18,S53D157_a_STD,S53D157_a,a,STD,24,6,6,1,3,0,0,0,0,0,NA,NA
IMG_2771.JPG,NA,NA,NA,NA,2016-03-08,2016-03-29,21,S61D181_b_STD,S61D181_b,b,STD,18,6,6,1,2,0,0,0,0,0,NA,NA
IMG_2772.JPG,NA,NA,NA,NA,2016-03-15,2016-03-29,14,S31D91_b_STD,S31D91_b,b,STD,24,6,5,1,3,0,0,0,0,0,NA,NA
IMG_2773.JPG,NA,NA,NA,NA,2016-03-08,2016-03-29,21,S1D1_a_STD,S1D1_a,a,STD,19,6,1,6,3,1,0,0,0,0,NA,NA
IMG_2774.JPG,NA,NA,NA,NA,2016-03-24,2016-03-29,5,S45D134_a_STD,S45D134_a,a,STD,24,6,4,8,3,0,0,0,0,0,NA,NA
IMG_2775.JPG,NA,NA,NA,NA,2016-03-21,2016-03-29,8,S55D165_b_STD,S55D165_b,b,STD,18,6,6,7,8,0,0,0,0,0,NA,NA
IMG_2776.JPG,NA,NA,NA,NA,2016-03-24,2016-03-29,5,S49D146_b_STD,S49D146_b,b,STD,24,6,4,2,2,0,0,0,0,0,NA,NA
