camera_id,lower_thresh,area
IMG_2141.JPG,52,174742
IMG_2142.JPG,52,134851
IMG_2143.JPG,52,151063
IMG_2145.JPG,52,120048
IMG_2146.JPG,52,130867
IMG_2147.JPG,52,147093
IMG_2148.JPG,52,133625
IMG_2149.JPG,52,185178
IMG_2151.JPG,52,199474
IMG_2152.JPG,52,127553
IMG_2153.JPG,52,187250
IMG_2154.JPG,52,99034
IMG_2155.JPG,52,206447
IMG_2156.JPG,52,190023
IMG_2157.JPG,52,228342
IMG_2158.JPG,52,127303
IMG_2160.JPG,52,173879
IMG_2161.JPG,52,156080
IMG_2162.JPG,52,191506
IMG_2163.JPG,52,232144
IMG_2164.JPG,52,123134
IMG_2165.JPG,52,159708
IMG_2166.JPG,52,192938
IMG_2167.JPG,52,204054
IMG_2168.JPG,52,240717
IMG_2169.JPG,52,224581
IMG_2170.JPG,52,134993
IMG_2171.JPG,52,181516
IMG_2172.JPG,52,224073
IMG_2173.JPG,52,170810
IMG_2175.JPG,52,240388
IMG_2176.JPG,52,163224
IMG_2177.JPG,52,199682
IMG_2178.JPG,52,221368
IMG_2179.JPG,52,163133
IMG_2180.JPG,52,221004
IMG_2181.JPG,52,156469
IMG_2182.JPG,52,159558
IMG_2183.JPG,52,228846
IMG_2185.JPG,52,191719
IMG_2186.JPG,52,277717
IMG_2187.JPG,52,188840
IMG_2188.JPG,52,152828
IMG_2190.JPG,52,210819
IMG_2191.JPG,52,171098
IMG_2192.JPG,52,164686
IMG_2193.JPG,52,140712
IMG_2194.JPG,52,197824
IMG_2195.JPG,52,206124
IMG_2196.JPG,52,224299
IMG_2197.JPG,52,146625
IMG_2198.JPG,52,311704
IMG_2199.JPG,52,192571
IMG_2200.JPG,52,216650
IMG_2201.JPG,52,126214
IMG_2202.JPG,52,185091
IMG_2203.JPG,52,208428
IMG_2204.JPG,52,215409
IMG_2205.JPG,52,140506
IMG_2206.JPG,52,61989
IMG_2207.JPG,52,13310
IMG_2208.JPG,52,88758
IMG_2210.JPG,52,201184
IMG_2211.JPG,52,53315
IMG_2212.JPG,52,98790
IMG_2213.JPG,52,24833
IMG_2214.JPG,52,98590
IMG_2215.JPG,52,138032
IMG_2216.JPG,52,48313
IMG_2219.JPG,52,199986
IMG_2220.JPG,52,122493
IMG_2221.JPG,52,143921
IMG_2222.JPG,52,107483
IMG_2223.JPG,52,76976
IMG_2224.JPG,52,158334
IMG_2225.JPG,52,82051
IMG_2226.JPG,52,111819
IMG_2227.JPG,52,140182
IMG_2229.JPG,52,162863
IMG_2230.JPG,52,142647
IMG_2231.JPG,52,60711
IMG_2232.JPG,52,198351
IMG_2233.JPG,52,140160
IMG_2234.JPG,52,35983
IMG_2235.JPG,52,178721
IMG_2236.JPG,52,101753
IMG_2238.JPG,52,113118
IMG_2239.JPG,52,371
IMG_2240.JPG,52,14262
IMG_2241.JPG,52,11718
IMG_2242.JPG,52,25507
IMG_2243.JPG,52,39572
IMG_2244.JPG,52,31856
IMG_2245.JPG,52,38306
IMG_2246.JPG,52,83228
IMG_2247.JPG,52,53979
IMG_2248.JPG,52,14250
IMG_2249.JPG,52,29335
IMG_2250.JPG,52,94622
IMG_2251.JPG,52,23181
IMG_2252.JPG,52,48563
IMG_2253.JPG,52,50834
IMG_2254.JPG,52,80616
IMG_2255.JPG,52,90675
IMG_2256.JPG,52,66588
IMG_2257.JPG,52,78477
IMG_2258.JPG,52,61122
IMG_2259.JPG,52,53815
IMG_2260.JPG,52,51295
IMG_2261.JPG,52,72250
IMG_2263.JPG,52,82143
IMG_2264.JPG,52,50038
