camera_id,lower_thresh,area
IMG_2141.JPG,74,76381
IMG_2142.JPG,74,88143
IMG_2143.JPG,74,84413
IMG_2145.JPG,74,68510
IMG_2146.JPG,74,73104
IMG_2147.JPG,74,67012
IMG_2148.JPG,74,54870
IMG_2149.JPG,74,111086
IMG_2151.JPG,74,125706
IMG_2152.JPG,74,80447
IMG_2153.JPG,74,115921
IMG_2154.JPG,74,52394
IMG_2155.JPG,74,119840
IMG_2156.JPG,74,115160
IMG_2157.JPG,74,122168
IMG_2158.JPG,74,85300
IMG_2160.JPG,74,121482
IMG_2161.JPG,74,104862
IMG_2162.JPG,74,126571
IMG_2163.JPG,74,139307
IMG_2164.JPG,74,63387
IMG_2165.JPG,74,83420
IMG_2166.JPG,74,136846
IMG_2167.JPG,74,133086
IMG_2168.JPG,74,132167
IMG_2169.JPG,74,135134
IMG_2170.JPG,74,85631
IMG_2171.JPG,74,108206
IMG_2172.JPG,74,147728
IMG_2173.JPG,74,101999
IMG_2175.JPG,74,133717
IMG_2176.JPG,74,106491
IMG_2177.JPG,74,139462
IMG_2178.JPG,74,149724
IMG_2179.JPG,74,101620
IMG_2180.JPG,74,137019
IMG_2181.JPG,74,75461
IMG_2182.JPG,74,108268
IMG_2183.JPG,74,160487
IMG_2185.JPG,74,130428
IMG_2186.JPG,74,182439
IMG_2187.JPG,74,122519
IMG_2188.JPG,74,91343
IMG_2190.JPG,74,122548
IMG_2191.JPG,74,119057
IMG_2192.JPG,74,106327
IMG_2193.JPG,74,95335
IMG_2194.JPG,74,130342
IMG_2195.JPG,74,128048
IMG_2196.JPG,74,124882
IMG_2197.JPG,74,86087
IMG_2198.JPG,74,136968
IMG_2199.JPG,74,134408
IMG_2200.JPG,74,150795
IMG_2201.JPG,74,79599
IMG_2202.JPG,74,111680
IMG_2203.JPG,74,138006
IMG_2204.JPG,74,140623
IMG_2205.JPG,74,79033
IMG_2206.JPG,74,23669
IMG_2207.JPG,74,5429
IMG_2208.JPG,74,45748
IMG_2210.JPG,74,122850
IMG_2211.JPG,74,28523
IMG_2212.JPG,74,55641
IMG_2213.JPG,74,9155
IMG_2214.JPG,74,61699
IMG_2215.JPG,74,83669
IMG_2216.JPG,74,23196
IMG_2219.JPG,74,114176
IMG_2220.JPG,74,79986
IMG_2221.JPG,74,92361
IMG_2222.JPG,74,59663
IMG_2223.JPG,74,44018
IMG_2224.JPG,74,99058
IMG_2225.JPG,74,39603
IMG_2226.JPG,74,53741
IMG_2227.JPG,74,88404
IMG_2229.JPG,74,101447
IMG_2230.JPG,74,50257
IMG_2231.JPG,74,35693
IMG_2232.JPG,74,133536
IMG_2233.JPG,74,89003
IMG_2234.JPG,74,15684
IMG_2235.JPG,74,112918
IMG_2236.JPG,74,59134
IMG_2238.JPG,74,59905
IMG_2239.JPG,74,0
IMG_2240.JPG,74,2158
IMG_2241.JPG,74,2769
IMG_2242.JPG,74,7602
IMG_2243.JPG,74,11773
IMG_2244.JPG,74,8671
IMG_2245.JPG,74,9957
IMG_2246.JPG,74,46306
IMG_2247.JPG,74,36701
IMG_2248.JPG,74,6809
IMG_2249.JPG,74,12294
IMG_2250.JPG,74,58558
IMG_2251.JPG,74,8656
IMG_2252.JPG,74,22785
IMG_2253.JPG,74,30811
IMG_2254.JPG,74,44068
IMG_2255.JPG,74,52557
IMG_2256.JPG,74,40634
IMG_2257.JPG,74,39745
IMG_2258.JPG,74,30752
IMG_2259.JPG,74,20823
IMG_2260.JPG,74,25205
IMG_2261.JPG,74,38344
IMG_2263.JPG,74,51861
IMG_2264.JPG,74,32017
IMG_2265.JPG,74,32396
IMG_2266.JPG,74,35408
IMG_2267.JPG,74,31824
IMG_2268.JPG,74,34850
IMG_2269.JPG,74,65365
IMG_2270.JPG,74,13308
IMG_2271.JPG,74,8097
IMG_2272.JPG,74,14396
IMG_2273.JPG,74,4541
IMG_2274.JPG,74,7569
IMG_2275.JPG,74,24727
IMG_2276.JPG,74,26657
IMG_2278.JPG,74,31168
IMG_2279.JPG,74,20425
IMG_2280.JPG,74,34737
IMG_2281.JPG,74,19806
IMG_2282.JPG,74,27131
IMG_2283.JPG,74,33526
IMG_2284.JPG,74,24499
IMG_2286.JPG,74,33694
IMG_2287.JPG,74,17686
IMG_2288.JPG,74,27099
IMG_2289.JPG,74,25130
IMG_2290.JPG,74,28991
IMG_2291.JPG,74,22989
IMG_2292.JPG,74,7379
IMG_2293.JPG,74,21334
IMG_2294.JPG,74,29230
IMG_2295.JPG,74,15903
IMG_2302.JPG,74,3918
IMG_2303.JPG,74,26851
IMG_2304.JPG,74,19085
IMG_2305.JPG,74,16163
IMG_2306.JPG,74,33655
IMG_2307.JPG,74,42053
IMG_2308.JPG,74,44696
IMG_2309.JPG,74,40514
IMG_2310.JPG,74,31467
IMG_2311.JPG,74,21515
IMG_2312.JPG,74,17726
IMG_2313.JPG,74,12465
IMG_2314.JPG,74,51354
IMG_2315.JPG,74,50165
IMG_2316.JPG,74,42795
IMG_2317.JPG,74,57353
IMG_2318.JPG,74,44112
IMG_2319.JPG,74,59616
IMG_2320.JPG,74,47559
IMG_2321.JPG,74,33685
IMG_2322.JPG,74,7541
IMG_2323.JPG,74,49444
IMG_2324.JPG,74,74400
IMG_2325.JPG,74,44616
IMG_2326.JPG,74,10920
IMG_2327.JPG,74,42634
IMG_2329.JPG,74,42537
IMG_2330.JPG,74,45522
IMG_2331.JPG,74,14781
IMG_2332.JPG,74,25189
IMG_2334.JPG,74,29753
IMG_2336.JPG,74,40542
IMG_2337.JPG,74,61118
IMG_2339.JPG,74,60889
IMG_2340.JPG,74,80777
IMG_2341.JPG,74,57022
IMG_2342.JPG,74,46057
IMG_2343.JPG,74,53092
IMG_2344.JPG,74,56725
IMG_2345.JPG,74,44368
IMG_2346.JPG,74,35744
IMG_2348.JPG,74,45905
IMG_2349.JPG,74,57489
IMG_2350.JPG,74,61137
IMG_2351.JPG,74,45491
IMG_2352.JPG,74,60667
IMG_2353.JPG,74,55478
IMG_2354.JPG,74,46455
IMG_2355.JPG,74,47372
IMG_2356.JPG,74,49643
IMG_2357.JPG,74,41458
IMG_2358.JPG,74,38691
IMG_2359.JPG,74,36261
IMG_2360.JPG,74,35720
IMG_2361.JPG,74,32681
IMG_2362.JPG,74,61278
IMG_2363.JPG,74,65240
IMG_2364.JPG,74,60952
IMG_2366.JPG,74,50955
IMG_2367.JPG,74,53163
IMG_2368.JPG,74,65065
IMG_2369.JPG,74,53874
IMG_2370.JPG,74,70239
IMG_2372.JPG,74,170
IMG_2373.JPG,74,227
IMG_2375.JPG,74,2830
IMG_2376.JPG,74,13657
IMG_2377.JPG,74,22097
IMG_2378.JPG,74,52782
IMG_2379.JPG,74,62855
IMG_2380.JPG,74,43389
IMG_2383.JPG,74,59217
IMG_2385.JPG,74,16374
IMG_2386.JPG,74,13152
IMG_2387.JPG,74,68049
IMG_2388.JPG,74,46008
IMG_2389.JPG,74,80195
IMG_2390.JPG,74,76582
IMG_2391.JPG,74,67300
IMG_2392.JPG,74,44932
IMG_2394.JPG,74,54460
IMG_2395.JPG,74,102013
IMG_2396.JPG,74,62302
IMG_2397.JPG,74,63033
IMG_2398.JPG,74,2507
IMG_2399.JPG,74,77645
IMG_2400.JPG,74,55285
IMG_2401.JPG,74,83537
IMG_2402.JPG,74,51105
IMG_2404.JPG,74,65198
IMG_2405.JPG,74,22909
IMG_2406.JPG,74,50079
IMG_2407.JPG,74,66139
IMG_2408.JPG,74,54164
IMG_2409.JPG,74,71100
IMG_2410.JPG,74,53497
IMG_2411.JPG,74,47447
IMG_2412.JPG,74,68650
IMG_2413.JPG,74,13636
IMG_2414.JPG,74,48138
IMG_2415.JPG,74,17364
IMG_2417.JPG,74,48614
IMG_2419.JPG,74,107748
IMG_2420.JPG,74,31747
IMG_2421.JPG,74,37530
IMG_2422.JPG,74,52648
IMG_2423.JPG,74,16679
IMG_2424.JPG,74,39598
IMG_2426.JPG,74,19107
IMG_2427.JPG,74,45146
IMG_2428.JPG,74,58962
IMG_2429.JPG,74,40340
IMG_2430.JPG,74,56275
IMG_2431.JPG,74,68705
IMG_2432.JPG,74,50989
IMG_2433.JPG,74,20574
IMG_2434.JPG,74,59084
IMG_2435.JPG,74,27067
IMG_2436.JPG,74,51947
IMG_2437.JPG,74,49327
IMG_2438.JPG,74,53868
IMG_2439.JPG,74,60428
IMG_2440.JPG,74,33812
IMG_2441.JPG,74,13314
IMG_2442.JPG,74,33910
IMG_2443.JPG,74,18094
IMG_2444.JPG,74,54050
IMG_2445.JPG,74,55684
IMG_2446.JPG,74,24233
IMG_2447.JPG,74,61518
IMG_2448.JPG,74,12787
IMG_2449.JPG,74,22552
IMG_2450.JPG,74,6874
IMG_2451.JPG,74,45721
IMG_2452.JPG,74,49380
IMG_2453.JPG,74,48327
IMG_2454.JPG,74,47873
IMG_2455.JPG,74,6042
IMG_2457.JPG,74,33434
IMG_2459.JPG,74,43960
IMG_2460.JPG,74,48238
IMG_2461.JPG,74,45488
IMG_2462.JPG,74,20279
IMG_2463.JPG,74,37779
IMG_2464.JPG,74,8253
IMG_2465.JPG,74,18448
IMG_2466.JPG,74,36333
IMG_2467.JPG,74,37578
IMG_2468.JPG,74,30231
IMG_2469.JPG,74,2901
IMG_2471.JPG,74,13803
IMG_2472.JPG,74,9293
IMG_2473.JPG,74,27463
IMG_2474.JPG,74,23436
IMG_2475.JPG,74,28401
IMG_2476.JPG,74,5299
IMG_2477.JPG,74,19181
IMG_2479.JPG,74,37483
IMG_2480.JPG,74,80215
IMG_2481.JPG,74,82026
IMG_2482.JPG,74,39283
IMG_2483.JPG,74,49490
IMG_2484.JPG,74,37480
IMG_2485.JPG,74,40347
IMG_2486.JPG,74,72675
IMG_2487.JPG,74,104406
IMG_2488.JPG,74,88026
IMG_2489.JPG,74,52351
IMG_2490.JPG,74,55885
IMG_2491.JPG,74,32195
IMG_2492.JPG,74,41557
IMG_2493.JPG,74,69136
IMG_2494.JPG,74,90702
IMG_2495.JPG,74,70528
IMG_2496.JPG,74,24443
IMG_2497.JPG,74,41784
IMG_2498.JPG,74,26040
IMG_2499.JPG,74,55473
IMG_2500.JPG,74,47798
IMG_2501.JPG,74,23949
IMG_2502.JPG,74,66027
IMG_2503.JPG,74,81906
IMG_2504.JPG,74,93492
IMG_2505.JPG,74,58491
IMG_2506.JPG,74,9490
IMG_2507.JPG,74,35949
IMG_2508.JPG,74,39808
IMG_2509.JPG,74,49135
IMG_2510.JPG,74,16464
IMG_2511.JPG,74,47771
IMG_2512.JPG,74,49959
IMG_2513.JPG,74,43799
IMG_2514.JPG,74,75735
IMG_2515.JPG,74,38632
IMG_2516.JPG,74,60143
IMG_2517.JPG,74,76736
IMG_2518.JPG,74,88687
IMG_2520.JPG,74,30412
IMG_2521.JPG,74,76181
IMG_2522.JPG,74,19718
IMG_2523.JPG,74,51068
IMG_2524.JPG,74,38126
IMG_2525.JPG,74,18497
IMG_2526.JPG,74,25047
IMG_2527.JPG,74,13644
IMG_2528.JPG,74,19663
IMG_2529.JPG,74,36895
IMG_2564.JPG,74,25844
IMG_2565.JPG,74,53422
IMG_2566.JPG,74,29682
IMG_2567.JPG,74,28769
IMG_2568.JPG,74,28747
IMG_2569.JPG,74,44706
IMG_2570.JPG,74,37921
IMG_2571.JPG,74,47637
IMG_2572.JPG,74,29196
IMG_2573.JPG,74,20608
IMG_2574.JPG,74,31963
IMG_2575.JPG,74,31877
IMG_2576.JPG,74,35269
IMG_2577.JPG,74,32512
IMG_2578.JPG,74,43005
IMG_2579.JPG,74,32294
IMG_2580.JPG,74,40540
IMG_2581.JPG,74,19181
IMG_2582.JPG,74,5295
IMG_2583.JPG,74,13262
IMG_2584.JPG,74,28355
IMG_2585.JPG,74,10896
IMG_2586.JPG,74,18531
IMG_2587.JPG,74,14622
IMG_2588.JPG,74,2022
IMG_2589.JPG,74,23000
IMG_2591.JPG,74,39094
IMG_2592.JPG,74,37475
IMG_2593.JPG,74,42261
IMG_2594.JPG,74,22889
IMG_2595.JPG,74,15888
IMG_2596.JPG,74,97925
IMG_2597.JPG,74,68310
IMG_2598.JPG,74,63007
IMG_2599.JPG,74,75382
IMG_2600.JPG,74,77655
IMG_2601.JPG,74,66919
IMG_2602.JPG,74,103358
IMG_2603.JPG,74,79284
IMG_2604.JPG,74,38418
IMG_2605.JPG,74,45708
IMG_2606.JPG,74,36940
IMG_2607.JPG,74,32114
IMG_2608.JPG,74,31179
IMG_2609.JPG,74,26727
IMG_2610.JPG,74,6761
IMG_2611.JPG,74,41922
IMG_2612.JPG,74,60502
IMG_2613.JPG,74,79173
IMG_2614.JPG,74,49123
IMG_2615.JPG,74,41666
IMG_2616.JPG,74,61280
IMG_2617.JPG,74,53486
IMG_2618.JPG,74,40326
IMG_2619.JPG,74,25997
IMG_2621.JPG,74,9167
IMG_2622.JPG,74,12593
IMG_2623.JPG,74,12976
IMG_2624.JPG,74,15468
IMG_2625.JPG,74,34642
IMG_2626.JPG,74,51436
IMG_2627.JPG,74,52588
IMG_2628.JPG,74,40677
IMG_2629.JPG,74,83597
IMG_2630.JPG,74,92112
IMG_2631.JPG,74,92497
IMG_2632.JPG,74,43880
IMG_2633.JPG,74,70142
IMG_2634.JPG,74,38028
IMG_2635.JPG,74,33956
IMG_2637.JPG,74,78392
IMG_2638.JPG,74,54853
IMG_2639.JPG,74,81374
IMG_2640.JPG,74,38275
IMG_2641.JPG,74,22840
IMG_2642.JPG,74,69787
IMG_2643.JPG,74,66605
IMG_2644.JPG,74,70034
IMG_2645.JPG,74,52168
IMG_2646.JPG,74,43139
IMG_2647.JPG,74,49234
IMG_2648.JPG,74,61964
IMG_2649.JPG,74,55967
IMG_2650.JPG,74,71619
IMG_2651.JPG,74,98509
IMG_2652.JPG,74,65569
IMG_2653.JPG,74,72596
IMG_2654.JPG,74,31459
IMG_2655.JPG,74,56890
IMG_2656.JPG,74,57428
IMG_2657.JPG,74,62651
IMG_2658.JPG,74,49838
IMG_2659.JPG,74,28925
IMG_2660.JPG,74,85400
IMG_2661.JPG,74,50451
IMG_2662.JPG,74,65496
IMG_2663.JPG,74,56197
IMG_2664.JPG,74,49044
IMG_2665.JPG,74,57271
IMG_2666.JPG,74,43505
IMG_2667.JPG,74,64961
IMG_2668.JPG,74,50789
IMG_2669.JPG,74,49497
IMG_2670.JPG,74,49788
IMG_2671.JPG,74,48802
IMG_2672.JPG,74,69744
IMG_2673.JPG,74,63519
IMG_2674.JPG,74,88711
IMG_2675.JPG,74,35985
IMG_2676.JPG,74,43538
IMG_2677.JPG,74,63092
IMG_2678.JPG,74,67444
IMG_2679.JPG,74,49252
IMG_2680.JPG,74,61644
IMG_2681.JPG,74,41967
IMG_2682.JPG,74,17019
IMG_2683.JPG,74,66109
IMG_2684.JPG,74,58116
IMG_2685.JPG,74,57596
IMG_2686.JPG,74,53122
IMG_2687.JPG,74,67339
IMG_2688.JPG,74,36127
IMG_2689.JPG,74,67389
IMG_2690.JPG,74,76617
IMG_2691.JPG,74,141
IMG_2692.JPG,74,8172
IMG_2693.JPG,74,2932
IMG_2694.JPG,74,7771
IMG_2695.JPG,74,11630
IMG_2696.JPG,74,25079
IMG_2697.JPG,74,4026
IMG_2698.JPG,74,22311
IMG_2699.JPG,74,10904
IMG_2700.JPG,74,7267
