camera_id,setDate,flipDate,days,id,fID,repl,treat,NstartF,NstartM,deadF,deadM,cens,carriedF,carriedM,egg_count,NewAge,lifespan_age,age,sireid,damid,n_females,eggs_per_female
IMG_1980.JPG,2016-02-29,2016-03-08,8,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,782,10,7,7,S13,D38,24,32.583333333333336
IMG_2122.JPG,2016-02-29,2016-03-15,15,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,1327.6120446665586,17,14,14,S13,D38,24,55.317168527773276
IMG_2437.JPG,2016-02-29,2016-03-22,22,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,655.8131240177352,24,21,21,S13,D38,23,28.513614087727614
IMG_3509.JPG,2016-02-29,2016-03-29,29,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,625.2332532976559,31,28,28,S13,D38,23,27.18405449120243
IMG_2956.JPG,2016-02-29,2016-04-05,36,S13D38_a_LY,S13D38_a,a,LY,24,6,1,0,0,0,0,1059.8005183279388,38,35,35,S13,D38,23,46.07828340556256
IMG_3377.JPG,2016-02-29,2016-04-12,43,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,473.43663067323865,45,42,42,S13,D38,22,21.519846848783576
IMG_4614.JPG,2016-02-29,2016-04-19,50,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,174.0489732155517,52,49,49,S13,D38,21,8.288046343597701
IMG_3834.JPG,2016-02-29,2016-04-26,57,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,128.21338982089426,59,56,56,S13,D38,19,6.748073148468119
IMG_4372.JPG,2016-02-29,2016-05-03,64,S13D38_a_LY,S13D38_a,a,LY,24,6,0,0,0,0,0,13.24037675296144,66,63,63,S13,D38,13,1.0184905194585723
IMG_2396.JPG,2016-03-11,2016-03-22,11,S13D38_a_STD,S13D38_a,a,STD,23,6,0,0,0,0,0,801.0009658274921,13,10,10,S13,D38,22,36.409134810340554
IMG_2759.JPG,2016-03-11,2016-03-29,18,S13D38_a_STD,S13D38_a,a,STD,23,6,0,0,0,0,0,1955.103995204668,20,17,17,S13,D38,22,88.868363418394
IMG_2586.JPG,2016-03-11,2016-04-05,25,S13D38_a_STD,S13D38_a,a,STD,23,6,1,0,0,0,0,543.0531779429739,27,24,24,S13,D38,21,25.859675140141615
IMG_3453.JPG,2016-03-11,2016-04-12,32,S13D38_a_STD,S13D38_a,a,STD,21,6,0,0,0,0,0,2311.491436558648,34,31,31,S13,D38,20,115.57457182793239
IMG_3915.JPG,2016-03-11,2016-04-19,39,S13D38_a_STD,S13D38_a,a,STD,23,6,0,1,0,0,0,590.7519964349751,41,38,38,S13,D38,18,32.819555357498615
IMG_3644.JPG,2016-03-11,2016-04-26,46,S13D38_a_STD,S13D38_a,a,STD,23,6,0,0,0,0,0,607.8253139596153,48,45,45,S13,D38,16,37.989082122475956
IMG_4223.JPG,2016-03-11,2016-05-03,53,S13D38_a_STD,S13D38_a,a,STD,23,6,4,0,0,1,0,8.981553673318473,55,52,52,S13,D38,15,0.5987702448878982
IMG_4880.JPG,2016-03-11,2016-05-10,60,S13D38_a_STD,S13D38_a,a,STD,23,6,0,0,0,0,0,52.946296929418466,62,59,59,S13,D38,8,6.618287116177308
IMG_5259.JPG,2016-03-11,2016-05-17,67,S13D38_a_STD,S13D38_a,a,STD,23,6,1,0,0,0,0,10.677477863962011,69,66,66,S13,D38,5,2.135495572792402
IMG_2124.JPG,2016-03-11,2016-03-15,4,S13D38_b_LY,S13D38_b,b,LY,23,6,0,0,0,0,0,808.8037381126951,6,3,3,S13,D38,23,35.16537991794326
IMG_3168.JPG,2016-03-11,2016-03-29,18,S13D38_b_LY,S13D38_b,b,LY,23,6,0,0,0,0,0,978.3125017236988,20,17,17,S13,D38,23,42.535326161899945
IMG_2989.JPG,2016-03-11,2016-04-05,25,S13D38_b_LY,S13D38_b,b,LY,23,6,0,0,0,0,0,1199.9994531015425,27,24,24,S13,D38,23,52.17388926528446
IMG_3110.JPG,2016-03-11,2016-04-12,32,S13D38_b_LY,S13D38_b,b,LY,14,6,0,0,0,0,0,1391.82140763339,34,31,31,S13,D38,23,60.51397424493
IMG_4640.JPG,2016-03-11,2016-04-19,39,S13D38_b_LY,S13D38_b,b,LY,23,6,0,0,0,0,0,278.701945356564,41,38,38,S13,D38,22,12.668270243480181
IMG_3979.JPG,2016-03-11,2016-04-26,46,S13D38_b_LY,S13D38_b,b,LY,23,6,0,0,0,0,0,652.3604353067389,48,45,45,S13,D38,22,29.65274705939722
IMG_4396.JPG,2016-03-11,2016-05-03,53,S13D38_b_LY,S13D38_b,b,LY,23,6,0,0,0,0,0,524.1090202797764,55,52,52,S13,D38,19,27.584685277882965
IMG_4984.JPG,2016-03-11,2016-05-10,60,S13D38_b_LY,S13D38_b,b,LY,23,6,1,1,0,0,0,170.8092256585376,62,59,59,S13,D38,19,8.98995924518619
IMG_5216.JPG,2016-03-11,2016-05-17,67,S13D38_b_LY,S13D38_b,b,LY,23,6,0,1,0,0,0,108.50872803633189,69,66,66,S13,D38,17,6.382866355078346
IMG_5413.JPG,2016-03-11,2016-05-24,74,S13D38_b_LY,S13D38_b,b,LY,23,6,0,0,0,0,0,14.829830366613905,76,73,73,S13,D38,14,1.059273597615279
IMG_2824.JPG,2016-03-24,2016-03-29,5,S13D38_b_STD,S13D38_b,b,STD,24,6,0,0,0,0,0,1870.7945083101645,7,4,4,S13,D38,24,77.94977117959019
IMG_2631.JPG,2016-03-24,2016-04-05,12,S13D38_b_STD,S13D38_b,b,STD,24,6,0,0,0,0,0,1267.471378749029,14,11,11,S13,D38,24,52.81130744787621
IMG_3073.JPG,2016-03-24,2016-04-12,19,S13D38_b_STD,S13D38_b,b,STD,24,6,1,0,0,0,0,1559.2311798694268,21,18,18,S13,D38,24,64.96796582789278
IMG_4674.JPG,2016-03-24,2016-04-19,26,S13D38_b_STD,S13D38_b,b,STD,24,6,1,0,0,0,0,201.6552728210945,28,25,25,S13,D38,23,8.767620557438892
IMG_4012.JPG,2016-03-24,2016-04-26,33,S13D38_b_STD,S13D38_b,b,STD,24,6,0,0,0,0,0,711.2538744652302,35,32,32,S13,D38,22,32.32972156660137
IMG_4429.JPG,2016-03-24,2016-05-03,40,S13D38_b_STD,S13D38_b,b,STD,24,6,1,0,0,0,0,631.9637147717345,42,39,39,S13,D38,21,30.093510227225455
IMG_5015.JPG,2016-03-24,2016-05-10,47,S13D38_b_STD,S13D38_b,b,STD,24,6,1,1,0,0,0,169.93464591896804,49,46,46,S13,D38,20,8.496732295948402
IMG_5307.JPG,2016-03-24,2016-05-17,54,S13D38_b_STD,S13D38_b,b,STD,24,6,1,0,0,0,0,93.21499015568546,56,53,53,S13,D38,19,4.906052113457129
IMG_5433.JPG,2016-03-24,2016-05-24,61,S13D38_b_STD,S13D38_b,b,STD,24,6,2,0,0,0,0,56.42940580526932,63,60,60,S13,D38,12,4.702450483772443
IMG_1901.JPG,2016-02-29,2016-03-08,8,S13D39_a_HS,S13D39_a,a,HS,24,6,0,0,0,0,0,519,10,7,7,S13,D39,24,21.625
IMG_1992.JPG,2016-02-29,2016-03-15,15,S13D39_a_HS,S13D39_a,a,HS,24,6,1,0,1,0,0,1094.9358087349933,17,14,14,S13,D39,24,45.622325363958055
IMG_2238.JPG,2016-02-29,2016-03-22,22,S13D39_a_HS,S13D39_a,a,HS,24,6,0,0,0,0,0,1026.703378966142,24,21,21,S13,D39,23,44.639277346354
IMG_3314.JPG,2016-02-29,2016-03-29,29,S13D39_a_HS,S13D39_a,a,HS,24,6,0,1,0,0,0,447.0243225382386,31,28,28,S13,D39,22,20.319287388101756
IMG_2723.JPG,2016-02-29,2016-04-05,36,S13D39_a_HS,S13D39_a,a,HS,24,6,0,0,0,0,0,286.9458100321586,38,35,35,S13,D39,19,15.102411054324136
IMG_3570.JPG,2016-02-29,2016-04-26,57,S13D39_a_HS,S13D39_a,a,HS,24,6,2,0,0,1,0,600.4332138999492,59,56,56,S13,D39,15,40.028880926663284
IMG_3942.JPG,2016-02-29,2016-05-03,64,S13D39_a_HS,S13D39_a,a,HS,24,6,0,0,0,0,0,8.61651169506336,66,63,63,S13,D39,6,1.4360852825105601
IMG_4819.JPG,2016-02-29,2016-05-10,71,S13D39_a_HS,S13D39_a,a,HS,24,6,1,0,0,0,0,16.78432595852148,73,70,70,S13,D39,4,4.19608148963037
IMG_2076.JPG,2016-03-08,2016-03-15,7,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,639.431865243537,9,6,6,S13,D39,24,26.642994385147375
IMG_2488.JPG,2016-03-08,2016-03-22,14,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,1139.2199637220665,16,13,13,S13,D39,24,47.46749848841944
IMG_3164.JPG,2016-03-08,2016-03-29,21,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,1372.8544348465516,23,20,20,S13,D39,24,57.20226811860632
IMG_2962.JPG,2016-03-08,2016-04-05,28,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,1449.6805611868251,30,27,27,S13,D39,24,60.40335671611771
IMG_3780.JPG,2016-03-08,2016-04-12,35,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,900,37,34,34,S13,D39,24,37.5
IMG_4695.JPG,2016-03-08,2016-04-19,42,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,352.30353422225085,44,41,41,S13,D39,24,14.679313925927119
IMG_4042.JPG,2016-03-08,2016-04-26,49,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,154.0857400297253,51,48,48,S13,D39,24,6.42023916790522
IMG_4449.JPG,2016-03-08,2016-05-03,56,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,70.74209336935515,58,55,55,S13,D39,22,3.215549698607052
IMG_5034.JPG,2016-03-08,2016-05-10,63,S13D39_a_LY,S13D39_a,a,LY,24,6,3,0,0,0,0,44.63398688290103,65,62,62,S13,D39,17,2.6255286401706486
IMG_5321.JPG,2016-03-08,2016-05-17,70,S13D39_a_LY,S13D39_a,a,LY,24,6,0,0,0,0,0,7.627856337289101,72,69,69,S13,D39,3,2.542618779096367
IMG_2182.JPG,2016-03-11,2016-03-15,4,S13D39_a_STD,S13D39_a,a,STD,16,6,0,0,0,0,0,1427.3901853896225,6,3,3,S13,D39,15,95.1593456926415
IMG_2360.JPG,2016-03-11,2016-03-22,11,S13D39_a_STD,S13D39_a,a,STD,15,6,0,0,0,0,0,600.805860919418,13,10,10,S13,D39,15,40.05372406129454
IMG_2658.JPG,2016-03-11,2016-04-05,25,S13D39_a_STD,S13D39_a,a,STD,15,6,0,1,0,0,0,692.1119857304777,27,24,24,S13,D39,14,49.436570409319835
IMG_3469.JPG,2016-03-11,2016-04-12,32,S13D39_a_STD,S13D39_a,a,STD,21,6,0,0,0,0,0,894.0410400352636,34,31,31,S13,D39,14,63.860074288233115
IMG_4269.JPG,2016-03-11,2016-04-19,39,S13D39_a_STD,S13D39_a,a,STD,15,6,0,1,0,0,0,445.4957092542954,41,38,38,S13,D39,14,31.821122089592528
IMG_3737.JPG,2016-03-11,2016-04-26,46,S13D39_a_STD,S13D39_a,a,STD,15,6,0,0,0,0,0,309.17534549965217,48,45,45,S13,D39,14,22.083953249975156
IMG_4326.JPG,2016-03-11,2016-05-03,53,S13D39_a_STD,S13D39_a,a,STD,15,6,0,0,0,0,0,138.01628794528673,55,52,52,S13,D39,10,13.801628794528673
IMG_4921.JPG,2016-03-11,2016-05-10,60,S13D39_a_STD,S13D39_a,a,STD,15,6,0,0,0,0,0,94.68276310991955,62,59,59,S13,D39,8,11.835345388739944
IMG_5291.JPG,2016-03-11,2016-05-17,67,S13D39_a_STD,S13D39_a,a,STD,15,6,1,0,0,0,0,18.64756105586528,69,66,66,S13,D39,4,4.66189026396632
IMG_5564.JPG,2016-03-11,2016-05-24,74,S13D39_a_STD,S13D39_a,a,STD,15,6,0,0,0,0,0,31.036173192898126,76,73,73,S13,D39,1,31.036173192898126
IMG_3257.JPG,2016-03-21,2016-03-29,8,S13D39_b_HS,S13D39_b,b,HS,20,6,0,0,0,0,0,1129.9950487299113,10,7,7,S13,D39,19,59.47342361736376
IMG_2698.JPG,2016-03-21,2016-04-05,15,S13D39_b_HS,S13D39_b,b,HS,20,6,0,0,0,0,0,371.93214559467674,17,14,14,S13,D39,19,19.575376083930355
IMG_3670.JPG,2016-03-21,2016-04-12,22,S13D39_b_HS,S13D39_b,b,HS,21,6,0,0,0,0,0,964.6082174567049,24,21,21,S13,D39,17,56.741659850394406
IMG_4278.JPG,2016-03-21,2016-04-19,29,S13D39_b_HS,S13D39_b,b,HS,20,6,1,0,0,0,0,174.53569585322518,31,28,28,S13,D39,15,11.635713056881679
IMG_3618.JPG,2016-03-21,2016-04-26,36,S13D39_b_HS,S13D39_b,b,HS,20,6,1,0,0,0,0,74.04268125607845,38,35,35,S13,D39,13,5.695590865852188
IMG_4238.JPG,2016-03-21,2016-05-03,43,S13D39_b_HS,S13D39_b,b,HS,20,6,2,0,0,0,0,4.281638203283912,45,42,42,S13,D39,10,0.42816382032839123
IMG_4892.JPG,2016-03-21,2016-05-10,50,S13D39_b_HS,S13D39_b,b,HS,20,6,0,0,0,0,0,13.088275928688477,52,49,49,S13,D39,6,2.1813793214480794
IMG_5268.JPG,2016-03-21,2016-05-17,57,S13D39_b_HS,S13D39_b,b,HS,20,6,0,0,0,0,0,8.023318480398805,59,56,56,S13,D39,4,2.0058296200997012
IMG_2073.JPG,2016-03-11,2016-03-15,4,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,662.7413165633686,6,3,3,S13,D39,16,41.42133228521054
IMG_2484.JPG,2016-03-11,2016-03-22,11,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,682.1950119878805,13,10,10,S13,D39,16,42.637188249242534
IMG_3159.JPG,2016-03-11,2016-03-29,18,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,1207.9391161285912,20,17,17,S13,D39,16,75.49619475803695
IMG_3016.JPG,2016-03-11,2016-04-05,25,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,1282.5673855581206,27,24,24,S13,D39,16,80.16046159738254
IMG_3065.JPG,2016-03-11,2016-04-12,32,S13D39_b_LY,S13D39_b,b,LY,17,6,0,0,0,0,0,1074.3793823345025,34,31,31,S13,D39,16,67.1487113959064
IMG_4722.JPG,2016-03-11,2016-04-19,39,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,164.93813384160123,41,38,38,S13,D39,16,10.308633365100077
IMG_4053.JPG,2016-03-11,2016-04-26,46,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,453.8764646717356,48,45,45,S13,D39,16,28.367279041983476
IMG_4476.JPG,2016-03-11,2016-05-03,53,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,201.67048290352182,55,52,52,S13,D39,16,12.604405181470113
IMG_5064.JPG,2016-03-11,2016-05-10,60,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,45.196759932711,62,59,59,S13,D39,15,3.0131173288474
IMG_5340.JPG,2016-03-11,2016-05-17,67,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,53.40259940223736,69,66,66,S13,D39,15,3.5601732934824906
IMG_5455.JPG,2016-03-11,2016-05-24,74,S13D39_b_LY,S13D39_b,b,LY,16,6,0,0,0,0,0,23.355081567113487,76,73,73,S13,D39,3,7.785027189037829
IMG_2635.JPG,2016-03-21,2016-04-05,15,S13D39_b_STD,S13D39_b,NA,STD,21,6,0,0,0,0,0,535.2656157401982,17,14,14,S13,D39,21,25.488838844771344
IMG_3092.JPG,2016-03-21,2016-04-12,22,S13D39_b_STD,S13D39_b,NA,STD,24,6,0,0,0,0,0,1525.746183405734,24,21,21,S13,D39,21,72.65458016217781
IMG_4707.JPG,2016-03-21,2016-04-19,29,S13D39_b_STD,S13D39_b,NA,STD,21,6,0,0,0,0,0,135.14918740774138,31,28,28,S13,D39,20,6.757459370387069
IMG_4039.JPG,2016-03-21,2016-04-26,36,S13D39_b_STD,S13D39_b,NA,STD,21,6,0,0,0,0,0,458.3254137817198,38,35,35,S13,D39,20,22.91627068908599
IMG_4461.JPG,2016-03-21,2016-05-03,43,S13D39_b_STD,S13D39_b,NA,STD,21,6,0,0,0,0,0,129.33133087930054,45,42,42,S13,D39,20,6.466566543965027
IMG_5050.JPG,2016-03-21,2016-05-10,50,S13D39_b_STD,S13D39_b,NA,STD,21,6,0,0,0,0,0,63.21310256784348,52,49,49,S13,D39,18,3.51183903154686
IMG_5329.JPG,2016-03-21,2016-05-17,57,S13D39_b_STD,S13D39_b,NA,STD,21,6,0,0,0,0,0,11.879074375718421,59,56,56,S13,D39,11,1.0799158523380383
IMG_5447.JPG,2016-03-21,2016-05-24,64,S13D39_b_STD,S13D39_b,NA,STD,21,6,0,0,0,0,0,18.68558626193352,66,63,63,S13,D39,2,9.34279313096676
IMG_1878.JPG,2016-02-26,2016-03-01,4,S17D49_a_HS,S17D49_a,a,HS,24,6,0,0,0,0,0,839,6,3,3,S17,D49,24,34.958333333333336
IMG_1900.JPG,2016-02-26,2016-03-08,11,S17D49_a_HS,S17D49_a,a,HS,24,6,0,0,0,0,0,828,13,10,10,S17,D49,24,34.5
IMG_2003.JPG,2016-02-26,2016-03-15,18,S17D49_a_HS,S17D49_a,a,HS,24,6,0,0,0,0,0,673,20,17,17,S17,D49,24,28.041666666666668
IMG_2222.JPG,2016-02-26,2016-03-22,25,S17D49_a_HS,S17D49_a,a,HS,24,6,0,0,0,0,0,993.3780883679358,27,24,24,S17,D49,23,43.19035166817112
IMG_3477.JPG,2016-02-26,2016-03-29,32,S17D49_a_HS,S17D49_a,a,HS,24,6,2,0,0,0,0,109.71792958930195,34,31,31,S17,D49,21,5.224663313776283
IMG_3559.JPG,2016-02-26,2016-04-12,46,S17D49_a_HS,S17D49_a,a,HS,24,6,0,0,0,0,0,568.058553453449,48,45,45,S17,D49,10,56.8058553453449
IMG_4251.JPG,2016-02-26,2016-04-19,53,S17D49_a_HS,S17D49_a,a,HS,24,6,1,0,0,0,0,45.65306240552988,55,52,52,S17,D49,7,6.52186605793284
IMG_3710.JPG,2016-02-26,2016-04-26,60,S17D49_a_HS,S17D49_a,a,HS,24,6,0,0,0,0,0,477.83994953594095,62,59,59,S17,D49,5,95.56798990718819
IMG_4309.JPG,2016-02-26,2016-05-03,67,S17D49_a_HS,S17D49_a,a,HS,24,6,0,0,0,0,0,77.53339517314295,69,66,66,S17,D49,4,19.383348793285737
IMG_3493.JPG,2016-03-21,2016-03-29,8,S17D49_a_LY,S17D49_a,a,LY,24,6,0,0,0,0,0,1768.7272501817927,10,7,7,S17,D49,24,73.6969687575747
IMG_2995.JPG,2016-03-21,2016-04-05,15,S17D49_a_LY,S17D49_a,a,LY,24,6,0,0,0,0,0,2304.6925297136463,17,14,14,S17,D49,24,96.02885540473527
IMG_4242.JPG,2016-03-21,2016-04-12,22,S17D49_a_LY,S17D49_a,a,LY,15,6,0,0,0,0,0,1025.9200597211363,24,21,21,S17,D49,24,42.74666915504735
IMG_4729.JPG,2016-03-21,2016-04-19,29,S17D49_a_LY,S17D49_a,a,LY,24,6,0,0,0,0,0,176.67271243426032,31,28,28,S17,D49,24,7.36136301809418
IMG_4068.JPG,2016-03-21,2016-04-26,36,S17D49_a_LY,S17D49_a,a,LY,24,6,0,0,0,0,0,314.9399667395974,38,35,35,S17,D49,21,14.997141273314163
IMG_4483.JPG,2016-03-21,2016-05-03,43,S17D49_a_LY,S17D49_a,a,LY,24,6,1,0,0,0,0,204.29422212223042,45,42,42,S17,D49,17,12.017307183660613
IMG_5072.JPG,2016-03-21,2016-05-10,50,S17D49_a_LY,S17D49_a,a,LY,24,6,0,0,0,0,0,242.7757306632901,52,49,49,S17,D49,16,15.17348316645563
IMG_5346.JPG,2016-03-21,2016-05-17,57,S17D49_a_LY,S17D49_a,a,LY,24,6,0,0,0,0,0,157.69813460620816,59,56,56,S17,D49,16,9.85613341288801
IMG_5453.JPG,2016-03-21,2016-05-24,64,S17D49_a_LY,S17D49_a,a,LY,24,6,1,0,0,0,0,153.97166441152058,66,63,63,S17,D49,15,10.264777627434706
IMG_5671.JPG,2016-03-21,2016-05-31,71,S17D49_a_LY,S17D49_a,a,LY,24,6,1,0,0,0,0,132.0083053865047,73,70,70,S17,D49,10,13.20083053865047
IMG_5724.JPG,2016-03-21,2016-06-07,78,S17D49_a_LY,S17D49_a,a,LY,24,6,0,0,0,0,0,114.36460977084097,80,77,77,S17,D49,3,38.12153659028032
IMG_1940.JPG,2016-03-02,2016-03-08,6,S17D49_a_STD,S17D49_a,a,STD,20,6,0,0,0,0,0,967.5133432003184,8,5,5,S17,D49,20,48.37566716001592
IMG_2175.JPG,2016-03-02,2016-03-15,13,S17D49_a_STD,S17D49_a,a,STD,20,6,0,0,0,0,0,2159.154856008062,15,12,12,S17,D49,20,107.9577428004031
IMG_2310.JPG,2016-03-02,2016-03-22,20,S17D49_a_STD,S17D49_a,a,STD,20,6,0,0,0,0,0,485.08755381254764,22,19,19,S17,D49,20,24.254377690627383
IMG_2848.JPG,2016-03-02,2016-03-29,27,S17D49_a_STD,S17D49_a,a,STD,20,6,1,0,0,0,0,1543.5876100929527,29,26,26,S17,D49,20,77.17938050464764
IMG_3416.JPG,2016-03-02,2016-04-12,41,S17D49_a_STD,S17D49_a,a,STD,21,6,0,0,0,0,0,1446.5777043716569,43,40,40,S17,D49,19,76.13566865113984
IMG_4769.JPG,2016-03-02,2016-04-19,48,S17D49_a_STD,S17D49_a,a,STD,20,6,0,0,0,0,0,302.0266067588229,50,47,47,S17,D49,19,15.896137197832783
IMG_4109.JPG,2016-03-02,2016-04-26,55,S17D49_a_STD,S17D49_a,a,STD,20,6,1,0,0,0,0,191.80674444942017,57,54,54,S17,D49,18,10.655930247190009
IMG_4524.JPG,2016-03-02,2016-05-03,62,S17D49_a_STD,S17D49_a,a,STD,20,6,1,0,0,0,0,30.16159345332859,64,61,61,S17,D49,9,3.351288161480954
IMG_5105.JPG,2016-03-02,2016-05-10,69,S17D49_a_STD,S17D49_a,a,STD,20,6,0,0,0,0,0,4.007856719592579,71,68,68,S17,D49,5,0.8015713439185157
IMG_3299.JPG,2016-03-24,2016-03-29,5,S17D49_b_HS,S17D49_b,b,HS,24,6,0,0,0,0,0,1141.5547113746566,7,4,4,S17,D49,24,47.56477964061069
IMG_3040.JPG,2016-03-24,2016-04-05,12,S17D49_b_HS,S17D49_b,b,HS,24,6,0,0,0,0,0,1791.5956091112328,14,11,11,S17,D49,24,74.64981704630137
IMG_3536.JPG,2016-03-24,2016-04-12,19,S17D49_b_HS,S17D49_b,b,HS,21,5,0,0,0,0,0,1652.4005397778305,21,18,18,S17,D49,24,68.85002249074294
IMG_4277.JPG,2016-03-24,2016-04-19,26,S17D49_b_HS,S17D49_b,b,HS,24,6,0,0,0,0,0,393.2947063638144,28,25,25,S17,D49,24,16.3872794318256
IMG_3656.JPG,2016-03-24,2016-04-26,33,S17D49_b_HS,S17D49_b,b,HS,24,6,0,0,0,0,0,862.928816430229,35,32,32,S17,D49,23,37.51864419261865
IMG_4209.JPG,2016-03-24,2016-05-03,40,S17D49_b_HS,S17D49_b,b,HS,24,6,2,0,0,0,0,0.19773107155485206,42,39,39,S17,D49,22,0.008987775979766003
IMG_4894.JPG,2016-03-24,2016-05-10,47,S17D49_b_HS,S17D49_b,b,HS,24,6,1,0,0,0,0,31.560921036639847,49,46,46,S17,D49,17,1.8565247668611675
IMG_5270.JPG,2016-03-24,2016-05-17,54,S17D49_b_HS,S17D49_b,b,HS,24,6,0,0,0,0,0,4.053486966874467,56,53,53,S17,D49,7,0.5790695666963525
IMG_5550.JPG,2016-03-24,2016-05-24,61,S17D49_b_HS,S17D49_b,b,HS,24,6,0,0,0,0,0,28.199492820207364,63,60,60,S17,D49,0,0
IMG_2454.JPG,2016-03-11,2016-03-22,11,S17D49_b_LY,S17D49_b,b,LY,16,6,0,0,0,0,0,725.9848392960666,13,10,10,S17,D49,16,45.374052456004165
IMG_3240.JPG,2016-03-11,2016-03-29,18,S17D49_b_LY,S17D49_b,b,LY,16,6,0,0,0,0,0,1091.6884561367656,20,17,17,S17,D49,16,68.23052850854785
IMG_2745.JPG,2016-03-11,2016-04-05,25,S17D49_b_LY,S17D49_b,b,LY,16,6,0,0,0,0,0,858.107220300776,27,24,24,S17,D49,16,53.6317012687985
IMG_3122.JPG,2016-03-11,2016-04-12,32,S17D49_b_LY,S17D49_b,b,LY,18,6,0,0,0,0,0,1296.7051571742925,34,31,31,S17,D49,16,81.04407232339328
IMG_3911.JPG,2016-03-11,2016-04-19,39,S17D49_b_LY,S17D49_b,b,LY,16,6,1,1,0,0,0,652.2995949770296,41,38,38,S17,D49,16,40.76872468606435
IMG_3640.JPG,2016-03-11,2016-04-26,46,S17D49_b_LY,S17D49_b,b,LY,16,6,0,0,0,0,0,115.73351718929764,48,45,45,S17,D49,14,8.266679799235545
IMG_4218.JPG,2016-03-11,2016-05-03,53,S17D49_b_LY,S17D49_b,b,LY,16,6,0,0,0,0,0,129.40738129143702,55,52,52,S17,D49,14,9.243384377959787
IMG_4878.JPG,2016-03-11,2016-05-10,60,S17D49_b_LY,S17D49_b,b,LY,16,6,0,0,0,0,0,94.0287295655458,62,59,59,S17,D49,13,7.232979197349677
IMG_5257.JPG,2016-03-11,2016-05-17,67,S17D49_b_LY,S17D49_b,b,LY,16,6,1,0,0,0,0,35.211340819190966,69,66,66,S17,D49,12,2.934278401599247
IMG_5542.JPG,2016-03-11,2016-05-24,74,S17D49_b_LY,S17D49_b,b,LY,16,6,0,0,0,0,0,41.34100403739138,76,73,73,S17,D49,8,5.167625504673922
IMG_5619.JPG,2016-03-11,2016-05-31,81,S17D49_b_LY,S17D49_b,b,LY,16,6,0,1,0,0,0,3.7721004419694855,83,80,80,S17,D49,0,0
IMG_2157.JPG,2016-03-08,2016-03-15,7,S17D49_b_STD,S17D49_b,b,STD,24,6,0,0,0,0,0,2177.4677952505263,9,6,6,S17,D49,24,90.72782480210526
IMG_2340.JPG,2016-03-08,2016-03-22,14,S17D49_b_STD,S17D49_b,b,STD,24,6,0,0,0,0,0,1081.9616084245094,16,13,13,S17,D49,24,45.08173368435456
IMG_2833.JPG,2016-03-08,2016-03-29,21,S17D49_b_STD,S17D49_b,b,STD,24,6,0,0,0,0,0,2094.9150728763757,23,20,20,S17,D49,24,87.28812803651566
IMG_2637.JPG,2016-03-08,2016-04-05,28,S17D49_b_STD,S17D49_b,b,STD,24,6,0,0,0,0,0,1133.2804265342072,30,27,27,S17,D49,24,47.220017772258636
IMG_3470.JPG,2016-03-08,2016-04-12,35,S17D49_b_STD,S17D49_b,b,STD,24,6,0,0,0,0,0,1584.540757028448,37,34,34,S17,D49,24,66.02253154285201
IMG_4263.JPG,2016-03-08,2016-04-19,42,S17D49_b_STD,S17D49_b,b,STD,24,6,0,0,0,0,0,1296.5530563500197,44,41,41,S17,D49,23,56.371872015218244
IMG_3735.JPG,2016-03-08,2016-04-26,49,S17D49_b_STD,S17D49_b,b,STD,24,6,0,0,0,0,0,1078.6153902905044,51,48,48,S17,D49,23,46.89632131697845
IMG_4324.JPG,2016-03-08,2016-05-03,56,S17D49_b_STD,S17D49_b,b,STD,24,6,1,0,0,0,0,571.4808219995907,58,55,55,S17,D49,22,25.976400999981397
